c_000000000001	idbaud_24400_len:102
c_000000000002	CLC_307_len_T:526
c_000000000003	spades_195_len_T:537
c_000000000004	a5_280_len:350
c_000000000005	idbaud_540_len:254
c_000000000006	spades_158_len:687
c_000000000007	spades_920_len:144
c_000000000008	idbaud_19301_len_T:100
c_000000000009	spades_197_len_T:440
c_000000000010	idbaud_19725_len_T:95
c_000000000011	idbaud_25114_len:102
c_000000000012	spades_280_len:305
c_000000000013	spades_111_len:1177
c_000000000014	spades_419_len:206
c_000000000015	idbaud_29766_len_T:95
c_000000000016	spades_411_len:208
c_000000000017	idbaud_16999_len_T:81
c_000000000018	a5_205_len:376
c_000000000019	idbaud_23984_len:102
c_000000000020	spades_867_len_T:99
c_000000000021	idbaud_278_len:359
c_000000000022	CLC_313_len_T:562
c_000000000023	spades_117_len:1074
c_000000000024	spades_410_len:208
c_000000000025	idbaud_129_len:1613
c_000000000026	CLC_1_len:106866
c_000000000027	CLC_255_len:435
c_000000000028	spades_110_len:1178
c_000000000029	spades_11_len:45284
c_000000000030	spades_390_len:212
c_000000000031	a5_250_len:358
c_000000000032	spades_1027_len:108
c_000000000033	idbaud_15307_len:136
c_000000000034	spades_218_len_T:330
c_000000000035	spades_412_len:208
c_000000000036	spades_66_len_T:2517
c_000000000037	spades_1022_len:108
c_000000000038	a5_157_len:400
c_000000000039	spades_378_len:215
c_000000000040	CLC_19_len:39151
c_000000000041	idbaud_24440_len:102
c_000000000042	CLC_239_len:388
c_000000000043	a5_86_len:1313
c_000000000044	spades_367_len:217
c_000000000045	spades_289_len:290
c_000000000046	spades_927_len:143
c_000000000047	spades_714_len:159
c_000000000048	spades_377_len:215
c_000000000049	idbaud_24672_len:102
c_000000000050	idbaud_24818_len:102
c_000000000051	idbaud_341_len_S_1:117
c_000000000052	idbaud_14048_len:175
c_000000000053	spades_269_len:328
c_000000000054	idbaud_17944_len_T:104
c_000000000055	spades_396_len:211
c_000000000056	idbaud_23441_len:102
c_000000000057	idbaud_274_len:361
c_000000000058	a5_76_len_T:1545
c_000000000059	spades_330_len_T:214
c_000000000060	idbaud_16922_len_T:101
c_000000000061	idbaud_164_len:931
c_000000000062	spades_294_len:282
c_000000000063	idbaud_17056_len_T:94
c_000000000064	a5_59_len:2842
c_000000000065	idbaud_21848_len:104
c_000000000066	spades_147_len_T:737
c_000000000067	spades_232_len:418
c_000000000068	spades_339_len:242
c_000000000069	spades_384_len:213
c_000000000070	idbaud_310_len:331
c_000000000071	spades_369_len:216
c_000000000072	spades_373_len:215
c_000000000073	idbaud_24545_len:102
c_000000000074	idbaud_15149_len:139
c_000000000075	spades_225_len:390
c_000000000076	spades_282_len:296
c_000000000077	spades_44_len_T:6543
c_000000000078	idbaud_22833_len:103
c_000000000079	spades_1140_len:102
c_000000000080	spades_374_len:215
c_000000000081	spades_1091_len:104
c_000000000082	a5_11_len:28202
c_000000000083	spades_386_len:213
c_000000000084	spades_16_len:17220
c_000000000085	idbaud_11766_len:199
c_000000000086	spades_376_len:215
c_000000000087	spades_799_len:152
c_000000000088	a5_135_len:418
c_000000000089	idbaud_25060_len:102
c_000000000090	spades_403_len:210
c_000000000091	idbaud_24_len_S_2:8689
c_000000000092	CLC_72_len:1162
c_000000000093	spades_900_len:145
c_000000000094	idbaud_17669_len_T:98
c_000000000095	a5_17_len:76848
c_000000000096	a5_226_len:368
c_000000000097	spades_902_len_T:96
c_000000000098	spades_667_len_T:88
c_000000000099	spades_679_len_T:78
c_000000000100	idbaud_14038_len:175
c_000000000101	spades_632_len:176
c_000000000102	idbaud_19505_len_T:99
c_000000000103	idbaud_24159_len:102
c_000000000104	idbaud_472_len:258
c_000000000105	spades_398_len:211
c_000000000106	spades_742_len:156
c_000000000107	idbaud_61_len_S_1:1554
c_000000000108	idbaud_16042_len_T:100
c_000000000109	spades_1094_len:104
c_000000000110	idbaud_23425_len:102
c_000000000111	spades_246_len:349
c_000000000112	a5_138_len:415
c_000000000113	idbaud_15755_len:128
c_000000000114	spades_1138_len:102
c_000000000115	spades_858_len:148
c_000000000116	spades_324_len:253
c_000000000117	spades_368_len:216
c_000000000118	idbaud_24_len_S_1:1207
c_000000000119	idbaud_14174_len:208
c_000000000120	spades_669_len:170
c_000000000121	spades_379_len:214
c_000000000122	idbaud_3939_len:219
c_000000000123	spades_318_len:256
c_000000000124	a5_50_len:6247
c_000000000125	spades_853_len:148
c_000000000126	spades_1037_len:107
c_000000000127	idbaud_10263_len:248
c_000000000128	spades_336_len:243
c_000000000129	a5_141_len:10400
c_000000000130	idbaud_21002_len_T:99
c_000000000131	spades_389_len:212
c_000000000132	spades_34_len_T:10379
c_000000000133	spades_69_len:2623
c_000000000134	spades_86_len:1691
c_000000000135	spades_359_len:222
c_000000000136	spades_1116_len:103
c_000000000137	a5_16_len:29000
c_000000000138	CLC_333_len:349
c_000000000139	spades_371_len:216
c_000000000140	idbaud_15883_len_T:101
c_000000000141	idbaud_24179_len:102
c_000000000142	spades_922_len:144
c_000000000143	a5_3_len_T:53109
c_000000000144	spades_161_len_T:588
c_000000000145	idbaud_23584_len:102
c_000000000146	spades_305_len:266
c_000000000147	spades_856_len:148
c_000000000148	a5_13_len:33041
c_000000000149	spades_28_len:12240
c_000000000150	spades_887_len:147
c_000000000151	spades_397_len:211
c_000000000152	spades_328_len:250
c_000000000153	spades_953_len:119
c_000000000154	idbaud_24209_len:102
c_000000000155	spades_408_len:209
c_000000000156	idbaud_15977_len_T:120
c_000000000157	spades_370_len:216
c_000000000158	spades_404_len:210
c_000000000159	CLC_148_len:65524
c_000000000160	spades_304_len:268
c_000000000161	spades_67_len_T:2379
c_000000000162	a5_78_len:1530
c_000000000163	spades_325_len:252
c_000000000164	spades_317_len:256
c_000000000165	spades_465_len:197
c_000000000166	a5_9_len:56319
c_000000000167	idbaud_284_len:352
c_000000000168	spades_664_len:171
c_000000000169	spades_385_len:213
c_000000000170	idbaud_25122_len:102
c_000000000171	spades_416_len:207
c_000000000172	idbaud_17426_len:114
c_000000000173	idbaud_16245_len:122
c_000000000174	spades_963_len_T:110
c_000000000175	idbaud_25001_len:102
c_000000000176	spades_407_len:209
c_000000000177	CLC_331_len:927
c_000000000178	spades_1016_len:108
c_000000000179	idbaud_14776_len_T:125
c_000000000180	spades_521_len:242
c_000000000181	idbaud_20904_len_T:89
c_000000000182	spades_501_len:192
c_000000000183	spades_729_len:158
c_000000000184	spades_104_len_T:1268
c_000000000185	spades_283_len:296
c_000000000186	spades_32_len_T:10867
c_000000000187	spades_849_len:149
c_000000000188	a5_115_len_T:491
c_000000000189	idbaud_208_len:635
c_000000000190	spades_704_len:161
c_000000000191	spades_402_len:210
c_000000000192	idbaud_14070_len:174
c_000000000193	spades_264_len:334
c_000000000194	a5_73_len:1868
c_000000000195	idbaud_484_len:256
c_000000000196	spades_346_len:237
c_000000000197	spades_382_len:104
c_000000000198	idbaud_15336_len_T:78
c_000000000199	spades_1_len_T:91334
c_000000000200	CLC_188_len:272
c_000000000201	idbaud_4713_len:220
c_000000000202	idbaud_18315_len:111
c_000000000203	spades_4_len_T:40543
c_000000000204	spades_262_len:335
c_000000000205	spades_779_len_T:102
c_000000000206	spades_347_len_T:187
c_000000000207	idbaud_17497_len_T:99
c_000000000208	a5_31_len:13500
c_000000000209	a5_52_len:4103
c_000000000210	idbaud_170_len:876
c_000000000211	spades_265_len_T:319
c_000000000212	spades_388_len:212
c_000000000213	spades_801_len:152
c_000000000214	spades_391_len:212
c_000000000215	idbaud_14107_len:173
c_000000000216	CLC_286_len:620
c_000000000217	idbaud_15072_len:141
c_000000000218	spades_46_len_T:5109
c_000000000219	spades_1072_len:105
c_000000000220	CLC_23_len:4336
c_000000000221	spades_148_len_T:742
c_000000000222	spades_131_len_T:958
c_000000000223	spades_631_len:177
c_000000000224	a5_132_len:1425
c_000000000225	spades_307_len:264
c_000000000226	a5_43_len:4981
c_000000000227	spades_960_len:113
c_000000000228	idbaud_13446_len:191
c_000000000229	spades_392_len:212
c_000000000230	spades_406_len:209
c_000000000231	spades_350_len:233
c_000000000232	spades_363_len:219
c_000000000233	idbaud_178_len:780
c_000000000234	a5_42_len:5382
c_000000000235	idbaud_17374_len:115
c_000000000236	spades_301_len:273
c_000000000237	idbaud_31608_len:100
c_000000000238	a5_4_len:73850
c_000000000239	spades_671_len:170
c_000000000240	a5_262_len:355
c_000000000241	idbaud_17286_len:115
c_000000000242	idbaud_15496_len:132
c_000000000243	a5_14_len:64289
c_000000000244	a5_265_len:354
c_000000000245	spades_405_len:210
c_000000000246	spades_236_len:356
c_000000000247	idbaud_25048_len:102
c_000000000248	idbaud_15330_len_T:100
c_000000000249	spades_5_len_T:39747
c_000000000250	a5_241_len:362
c_000000000251	spades_174_len_T:503
c_000000000252	spades_848_len:149
c_000000000253	spades_375_len:215
c_000000000254	spades_323_len:253
c_000000000255	idbaud_18614_len_T:98
c_000000000256	idbaud_16238_len_T:100
c_000000000257	spades_583_len:184
c_000000000258	a5_233_len:365
c_000000000259	spades_918_len:144
c_000000000260	spades_551_len_T:144
c_000000000261	idbaud_243_len:454
c_000000000262	a5_193_len_T:351
c_000000000263	spades_861_len:148
c_000000000264	spades_312_len:261
c_000000000265	spades_749_len:156
c_000000000266	spades_381_len:214
c_000000000267	spades_647_len:174
c_000000000268	a5_26_len:19312
c_000000000269	spades_299_len:278
c_000000000270	idbaud_14453_len:163
c_000000000271	spades_959_len:116
c_000000000272	a5_18_len:17253
c_000000000273	spades_35_len:10499
c_000000000274	spades_1146_len:101
c_000000000275	a5_139_len:415
c_000000000276	spades_670_len:170
c_000000000277	a5_54_len:3791
c_000000000278	spades_760_len:155
c_000000000279	idbaud_14522_len_T:245
c_000000000280	idbaud_20592_len_T:70
c_000000000281	spades_306_len:264
c_000000000282	idbaud_14891_len:146
c_000000000283	spades_365_len:218
