c_000000000001	spades_1925_len:211
c_000000000002	spades_897_len:234
c_000000000003	spades_31_len_T:762
c_000000000004	spades_1676_len:218
c_000000000005	spades_1053_len:231
c_000000000006	spades_1432_len:224
c_000000000007	spades_673_len:240
c_000000000008	spades_218_len:275
c_000000000009	spades_985_len:232
c_000000000010	spades_478_len:247
c_000000000011	spades_1344_len:226
c_000000000012	spades_1739_len:217
c_000000000013	spades_906_len:234
c_000000000014	spades_933_len:233
c_000000000015	spades_1878_len:213
c_000000000016	spades_686_len:240
c_000000000017	spades_1200_len:228
c_000000000018	spades_971_len:233
c_000000000019	spades_2244_len_T:94
c_000000000020	spades_994_len:232
c_000000000021	spades_1929_len:211
c_000000000022	spades_628_len:241
c_000000000023	spades_979_len:232
c_000000000024	spades_624_len:241
c_000000000025	spades_761_len:238
c_000000000026	spades_706_len:239
c_000000000027	spades_1144_len:229
c_000000000028	spades_1387_len:225
c_000000000029	spades_83_len:387
c_000000000030	spades_1932_len:211
c_000000000031	spades_1416_len:224
c_000000000032	spades_468_len:248
c_000000000033	spades_911_len:234
c_000000000034	spades_783_len:237
c_000000000035	spades_655_len:240
c_000000000036	spades_1443_len:223
c_000000000037	spades_1848_len:214
c_000000000038	spades_770_len:238
c_000000000039	spades_921_len:234
c_000000000040	spades_1748_len:217
c_000000000041	spades_1820_len:215
c_000000000042	spades_1047_len:231
c_000000000043	spades_1855_len:214
c_000000000044	spades_1651_len:219
c_000000000045	spades_457_len:249
c_000000000046	CLC_83_len_T:220
c_000000000047	spades_1483_len:223
c_000000000048	spades_397_len:257
c_000000000049	spades_1840_len:214
c_000000000050	spades_1482_len:223
c_000000000051	spades_629_len:241
c_000000000052	spades_174_len:280
c_000000000053	spades_1824_len:215
c_000000000054	spades_1451_len:223
c_000000000055	spades_1107_len:230
c_000000000056	spades_965_len:233
c_000000000057	spades_1487_len:223
c_000000000058	spades_625_len:241
c_000000000059	spades_1809_len:215
c_000000000060	spades_21_len_T:1470
c_000000000061	spades_1594_len:220
c_000000000062	spades_1886_len:212
c_000000000063	spades_1547_len:221
c_000000000064	spades_1978_len:208
c_000000000065	spades_734_len:238
c_000000000066	idbaud_83_len:394
c_000000000067	spades_1231_len:228
c_000000000068	spades_209_len:276
c_000000000069	spades_1801_len:215
c_000000000070	spades_1920_len:211
c_000000000071	spades_1965_len:209
c_000000000072	spades_654_len:240
c_000000000073	spades_675_len:240
c_000000000074	spades_961_len:233
c_000000000075	spades_1738_len:217
c_000000000076	spades_1813_len:215
c_000000000077	spades_1712_len:217
c_000000000078	spades_1993_len:207
c_000000000079	spades_1000_len:232
c_000000000080	spades_989_len:232
c_000000000081	spades_2234_len:140
c_000000000082	spades_807_len:236
c_000000000083	spades_356_len:261
c_000000000084	spades_1697_len:218
c_000000000085	spades_767_len:238
c_000000000086	spades_518_len:245
c_000000000087	spades_19_len:1794
c_000000000088	spades_1831_len:215
c_000000000089	spades_454_len:249
c_000000000090	spades_1515_len:222
c_000000000091	CLC_108_len:683
c_000000000092	spades_1814_len:215
c_000000000093	spades_1304_len:226
c_000000000094	spades_361_len:261
c_000000000095	spades_1312_len:226
c_000000000096	spades_1966_len:209
c_000000000097	spades_312_len:265
c_000000000098	spades_1662_len:218
c_000000000099	spades_2297_len_T:81
c_000000000100	spades_474_len:248
c_000000000101	spades_1007_len:232
c_000000000102	spades_1696_len:218
c_000000000103	spades_1205_len:228
c_000000000104	spades_1615_len:219
c_000000000105	spades_453_len:249
c_000000000106	spades_1977_len:208
c_000000000107	spades_413_len:255
c_000000000108	spades_366_len:260
c_000000000109	spades_1968_len:209
c_000000000110	spades_1255_len:227
c_000000000111	spades_26_len:1164
c_000000000112	spades_1149_len:229
c_000000000113	spades_1339_len:226
c_000000000114	spades_1315_len:226
c_000000000115	spades_406_len:256
c_000000000116	spades_1091_len:230
c_000000000117	spades_1793_len:216
c_000000000118	spades_1269_len:227
c_000000000119	spades_1593_len:220
c_000000000120	spades_1101_len:230
c_000000000121	spades_1666_len:218
c_000000000122	spades_1749_len:217
c_000000000123	spades_319_len:265
c_000000000124	spades_1150_len:229
c_000000000125	spades_1117_len:230
c_000000000126	spades_1398_len:224
c_000000000127	spades_587_len:243
c_000000000128	spades_871_len:235
c_000000000129	spades_1321_len:226
c_000000000130	spades_1727_len:217
c_000000000131	spades_812_len:236
c_000000000132	spades_1308_len:226
c_000000000133	spades_1089_len:230
c_000000000134	spades_247_len:271
c_000000000135	spades_1529_len:222
c_000000000136	spades_839_len:235
c_000000000137	spades_769_len:238
c_000000000138	spades_870_len:235
c_000000000139	spades_1388_len:225
c_000000000140	spades_637_len:241
c_000000000141	spades_662_len:240
c_000000000142	spades_340_len:263
c_000000000143	spades_1910_len:212
c_000000000144	spades_1984_len:208
c_000000000145	spades_1710_len:217
c_000000000146	spades_383_len:258
c_000000000147	spades_78_len:404
c_000000000148	spades_456_len:249
c_000000000149	spades_298_len:267
c_000000000150	spades_1472_len:223
c_000000000151	spades_260_len:270
c_000000000152	spades_1342_len:226
c_000000000153	spades_968_len:233
c_000000000154	spades_1128_len:230
c_000000000155	spades_1549_len:221
c_000000000156	spades_1954_len:210
c_000000000157	spades_632_len:241
c_000000000158	spades_1982_len:208
c_000000000159	spades_1921_len:211
c_000000000160	spades_2379_len:121
c_000000000161	spades_1985_len:208
c_000000000162	spades_488_len:247
c_000000000163	spades_1933_len:211
c_000000000164	spades_1976_len:208
c_000000000165	spades_484_len:247
c_000000000166	spades_696_len:239
c_000000000167	spades_1825_len:215
c_000000000168	spades_1624_len:219
c_000000000169	spades_1635_len:219
c_000000000170	idbaud_16159_len:100
c_000000000171	spades_1022_len:232
c_000000000172	spades_2496_len:114
c_000000000173	spades_999_len:232
c_000000000174	spades_135_len:301
c_000000000175	spades_1242_len:227
c_000000000176	spades_1218_len:228
c_000000000177	spades_1619_len:219
c_000000000178	spades_1103_len:230
c_000000000179	spades_1576_len:221
c_000000000180	spades_1540_len:221
c_000000000181	spades_1236_len:227
c_000000000182	spades_1747_len:217
c_000000000183	spades_1258_len:227
c_000000000184	spades_1048_len:231
c_000000000185	spades_1434_len:224
c_000000000186	spades_489_len:247
c_000000000187	spades_883_len:234
c_000000000188	spades_1796_len:216
c_000000000189	spades_1064_len:231
c_000000000190	spades_1211_len:228
c_000000000191	spades_1203_len:228
c_000000000192	idbaud_8694_len_T:72
c_000000000193	spades_1565_len:221
c_000000000194	spades_225_len:274
c_000000000195	spades_1403_len:224
c_000000000196	spades_475_len:248
c_000000000197	spades_485_len:247
c_000000000198	spades_992_len:232
c_000000000199	spades_405_len:256
c_000000000200	spades_187_len:278
c_000000000201	spades_1859_len:213
c_000000000202	spades_1278_len:227
c_000000000203	spades_1706_len:217
c_000000000204	spades_415_len:255
c_000000000205	spades_1145_len:229
c_000000000206	spades_348_len:262
c_000000000207	spades_1417_len:224
c_000000000208	spades_993_len:232
c_000000000209	spades_417_len:254
c_000000000210	spades_313_len:265
c_000000000211	spades_231_len:273
c_000000000212	idbaud_8349_len:191
c_000000000213	spades_1887_len:212
c_000000000214	spades_1713_len:217
c_000000000215	spades_1098_len:230
c_000000000216	spades_704_len:239
c_000000000217	spades_97_len:358
c_000000000218	spades_1051_len:231
c_000000000219	spades_1556_len:221
c_000000000220	spades_1485_len:223
c_000000000221	spades_982_len:232
c_000000000222	spades_1725_len:217
c_000000000223	spades_1377_len:225
c_000000000224	spades_634_len:241
c_000000000225	idbaud_59_len:604
c_000000000226	spades_212_len:276
c_000000000227	spades_451_len:249
c_000000000228	spades_1893_len:212
c_000000000229	spades_1818_len:215
c_000000000230	spades_525_len:245
c_000000000231	spades_367_len:260
c_000000000232	spades_1353_len:225
c_000000000233	spades_751_len:238
c_000000000234	spades_1343_len:226
c_000000000235	spades_1601_len:220
c_000000000236	spades_1836_len:214
c_000000000237	spades_1285_len:227
c_000000000238	spades_1634_len:219
c_000000000239	spades_831_len:236
c_000000000240	spades_1683_len:218
c_000000000241	spades_103_len:352
c_000000000242	spades_279_len:268
c_000000000243	spades_1330_len:226
c_000000000244	spades_1621_len:219
c_000000000245	spades_198_len:277
c_000000000246	spades_1532_len:222
c_000000000247	spades_583_len:243
c_000000000248	spades_1780_len:216
c_000000000249	spades_1300_len:226
c_000000000250	spades_1337_len:226
c_000000000251	spades_1065_len:231
c_000000000252	spades_2405_len_T:74
c_000000000253	spades_173_len:280
c_000000000254	spades_819_len:236
c_000000000255	spades_1672_len:218
c_000000000256	spades_1835_len:214
c_000000000257	spades_1407_len:224
c_000000000258	spades_1159_len:229
c_000000000259	spades_607_len:242
c_000000000260	idbaud_98_len:318
c_000000000261	spades_1171_len:229
c_000000000262	spades_1199_len:228
c_000000000263	spades_746_len:238
c_000000000264	spades_1638_len:219
c_000000000265	spades_1363_len:225
c_000000000266	spades_251_len:271
c_000000000267	spades_364_len:261
c_000000000268	spades_1006_len:232
c_000000000269	spades_335_len:263
c_000000000270	spades_1745_len:217
c_000000000271	spades_843_len:235
c_000000000272	spades_1140_len:229
c_000000000273	spades_11_len:6950
c_000000000274	spades_1412_len:224
c_000000000275	spades_1702_len:217
c_000000000276	spades_757_len:238
c_000000000277	spades_1181_len:228
c_000000000278	spades_719_len:239
c_000000000279	spades_1345_len:226
c_000000000280	spades_1138_len:229
c_000000000281	spades_1788_len:216
c_000000000282	spades_1283_len:227
c_000000000283	spades_1856_len:213
c_000000000284	CLC_77_len:225
c_000000000285	spades_1086_len:230
c_000000000286	spades_1741_len:217
c_000000000287	spades_1614_len:219
c_000000000288	spades_856_len:235
c_000000000289	spades_497_len:246
c_000000000290	spades_269_len:269
c_000000000291	spades_2186_len:148
c_000000000292	spades_618_len:242
c_000000000293	spades_1535_len:222
c_000000000294	spades_291_len:268
c_000000000295	spades_1724_len:217
c_000000000296	CLC_64_len:1370
c_000000000297	idbaud_3_len:8893
c_000000000298	spades_1868_len:213
c_000000000299	spades_1063_len:231
c_000000000300	spades_550_len:244
c_000000000301	spades_957_len:233
c_000000000302	spades_1480_len:223
c_000000000303	spades_1506_len:222
c_000000000304	spades_524_len:245
c_000000000305	spades_1735_len:217
c_000000000306	spades_1631_len:219
c_000000000307	spades_369_len:260
c_000000000308	spades_181_len:279
c_000000000309	spades_1474_len:223
c_000000000310	spades_1832_len:215
c_000000000311	spades_552_len:244
c_000000000312	spades_948_len:233
c_000000000313	spades_1127_len:230
c_000000000314	spades_1035_len:231
c_000000000315	idbaud_2273_len:199
c_000000000316	spades_2734_len:107
c_000000000317	spades_1371_len:225
c_000000000318	spades_1572_len:221
c_000000000319	spades_548_len:244
c_000000000320	spades_858_len:235
c_000000000321	spades_1215_len:228
c_000000000322	spades_860_len:235
c_000000000323	spades_980_len:232
c_000000000324	spades_1431_len:224
c_000000000325	spades_186_len:278
c_000000000326	spades_1762_len:216
c_000000000327	spades_964_len:233
c_000000000328	spades_1600_len:220
c_000000000329	spades_1352_len:225
c_000000000330	spades_1944_len:210
c_000000000331	spades_651_len:240
c_000000000332	spades_1689_len:218
c_000000000333	spades_132_len:303
c_000000000334	spades_1930_len:211
c_000000000335	spades_864_len:235
c_000000000336	spades_601_len:242
c_000000000337	spades_465_len:248
c_000000000338	spades_824_len:236
c_000000000339	spades_688_len:240
c_000000000340	spades_87_len:368
c_000000000341	spades_1490_len:223
c_000000000342	CLC_96_len:217
c_000000000343	spades_969_len:233
c_000000000344	spades_553_len:244
c_000000000345	spades_1709_len:217
c_000000000346	spades_987_len:232
c_000000000347	spades_1153_len:229
c_000000000348	spades_1372_len:225
c_000000000349	spades_680_len:240
c_000000000350	spades_1916_len:212
c_000000000351	spades_428_len:253
c_000000000352	spades_116_len_T:291
c_000000000353	spades_29_len:934
c_000000000354	spades_622_len:241
c_000000000355	spades_1044_len:231
c_000000000356	spades_1815_len:215
c_000000000357	spades_239_len:272
c_000000000358	spades_1495_len:222
c_000000000359	spades_1477_len:223
c_000000000360	spades_264_len:269
c_000000000361	spades_420_len:254
c_000000000362	spades_763_len:238
c_000000000363	spades_1338_len:226
c_000000000364	spades_1359_len:225
c_000000000365	spades_1340_len:226
c_000000000366	spades_263_len:269
c_000000000367	spades_1694_len:218
c_000000000368	spades_494_len:246
c_000000000369	spades_308_len:266
c_000000000370	spades_210_len:276
c_000000000371	spades_595_len:242
c_000000000372	spades_1286_len:227
c_000000000373	spades_905_len:234
c_000000000374	idbaud_9265_len:108
c_000000000375	spades_1845_len:214
c_000000000376	spades_407_len:256
c_000000000377	spades_1630_len:219
c_000000000378	spades_1475_len:223
c_000000000379	spades_1461_len:223
c_000000000380	spades_455_len:249
c_000000000381	spades_42_len:614
c_000000000382	spades_1429_len:224
c_000000000383	spades_1627_len:219
c_000000000384	spades_276_len:269
c_000000000385	spades_1042_len:231
c_000000000386	spades_1162_len:229
c_000000000387	spades_1190_len:228
c_000000000388	spades_759_len:238
c_000000000389	spades_1841_len:214
c_000000000390	spades_774_len:238
c_000000000391	spades_908_len:234
c_000000000392	spades_1197_len:228
c_000000000393	spades_1147_len:229
c_000000000394	spades_1415_len:224
c_000000000395	CLC_129_len:556
c_000000000396	spades_593_len:242
c_000000000397	spades_1783_len:216
c_000000000398	spades_1059_len:231
c_000000000399	spades_1411_len:224
c_000000000400	spades_1143_len:229
c_000000000401	spades_2046_len:186
c_000000000402	spades_1872_len:213
c_000000000403	spades_1740_len:217
c_000000000404	idbaud_70_len:522
c_000000000405	spades_1014_len:232
c_000000000406	spades_469_len:248
c_000000000407	spades_954_len:233
c_000000000408	idbaud_11024_len:102
c_000000000409	a5_16_len:4007
c_000000000410	CLC_2_len:7297
c_000000000411	spades_558_len:244
c_000000000412	spades_324_len:264
c_000000000413	spades_230_len:273
c_000000000414	spades_709_len:239
c_000000000415	spades_1379_len:225
c_000000000416	spades_551_len:244
c_000000000417	spades_1555_len:221
c_000000000418	spades_818_len:236
c_000000000419	spades_681_len:240
c_000000000420	spades_1227_len:228
c_000000000421	spades_527_len:245
c_000000000422	spades_1253_len:227
c_000000000423	idbaud_9525_len:106
c_000000000424	spades_1538_len:221
c_000000000425	spades_1473_len:223
c_000000000426	spades_1306_len:226
c_000000000427	spades_1219_len:228
c_000000000428	spades_735_len:238
c_000000000429	spades_1325_len:226
c_000000000430	spades_739_len:238
c_000000000431	spades_1928_len:211
c_000000000432	spades_1516_len:222
c_000000000433	spades_1302_len:226
c_000000000434	spades_1877_len:213
c_000000000435	spades_1251_len:227
c_000000000436	spades_1817_len:215
c_000000000437	spades_650_len_T:178
c_000000000438	spades_138_len:299
c_000000000439	idbaud_33_len:1271
c_000000000440	spades_1303_len:226
c_000000000441	spades_932_len:233
c_000000000442	spades_1607_len:220
c_000000000443	spades_1355_len:225
c_000000000444	spades_1229_len:228
c_000000000445	spades_1444_len:223
c_000000000446	spades_792_len:237
c_000000000447	CLC_65_len:1511
c_000000000448	spades_1958_len:210
c_000000000449	spades_32_len:828
c_000000000450	spades_2880_len:102
c_000000000451	spades_1238_len:227
c_000000000452	spades_294_len:267
c_000000000453	spades_376_len:259
c_000000000454	spades_898_len:234
c_000000000455	spades_1020_len:232
c_000000000456	spades_194_len:277
c_000000000457	spades_1479_len:223
c_000000000458	spades_1767_len:216
c_000000000459	spades_868_len:235
c_000000000460	spades_1772_len:216
c_000000000461	spades_1640_len:219
c_000000000462	spades_271_len:269
c_000000000463	spades_1460_len:223
c_000000000464	spades_638_len:241
c_000000000465	spades_699_len:239
c_000000000466	spades_1892_len:212
c_000000000467	spades_1803_len:215
c_000000000468	spades_175_len:280
c_000000000469	spades_342_len:263
c_000000000470	spades_1058_len:231
c_000000000471	spades_1534_len:222
c_000000000472	spades_1991_len:208
c_000000000473	idbaud_8739_len_T:67
c_000000000474	spades_1133_len:230
c_000000000475	spades_1882_len:213
c_000000000476	spades_1146_len:229
c_000000000477	spades_768_len:238
c_000000000478	spades_1995_len:207
c_000000000479	spades_920_len:234
c_000000000480	spades_791_len:237
c_000000000481	spades_442_len:251
c_000000000482	spades_616_len:242
c_000000000483	spades_323_len:264
c_000000000484	spades_448_len:249
c_000000000485	spades_613_len:242
c_000000000486	spades_866_len:235
c_000000000487	spades_658_len:240
c_000000000488	spades_1911_len:212
c_000000000489	spades_1410_len:224
c_000000000490	spades_1380_len:225
c_000000000491	spades_482_len:247
c_000000000492	spades_1142_len:229
c_000000000493	spades_1581_len:220
c_000000000494	spades_1695_len:218
c_000000000495	spades_1267_len:227
c_000000000496	spades_9_len:7559
c_000000000497	spades_1198_len:228
c_000000000498	spades_447_len:250
c_000000000499	spades_1217_len:228
c_000000000500	spades_610_len:242
c_000000000501	spades_1476_len:223
c_000000000502	spades_723_len:239
c_000000000503	spades_640_len:241
c_000000000504	spades_76_len:419
c_000000000505	CLC_105_len:224
c_000000000506	spades_1280_len:227
c_000000000507	spades_1912_len:212
c_000000000508	spades_1120_len:230
c_000000000509	spades_1012_len:232
c_000000000510	idbaud_8506_len:134
c_000000000511	spades_1504_len:222
c_000000000512	spades_226_len:273
c_000000000513	spades_1274_len:227
c_000000000514	spades_1322_len:226
c_000000000515	CLC_136_len:237
c_000000000516	spades_79_len:403
c_000000000517	spades_1210_len:228
c_000000000518	spades_1496_len:222
c_000000000519	spades_1240_len:227
c_000000000520	spades_1874_len:213
c_000000000521	spades_1499_len:222
c_000000000522	spades_804_len:236
c_000000000523	spades_682_len:240
c_000000000524	spades_1531_len:222
c_000000000525	spades_1834_len:214
c_000000000526	spades_1094_len:230
c_000000000527	CLC_110_len:246
c_000000000528	spades_1917_len:212
c_000000000529	idbaud_9013_len_T:71
c_000000000530	spades_1777_len:216
c_000000000531	spades_1246_len:227
c_000000000532	spades_1_len:20391
c_000000000533	spades_178_len:279
c_000000000534	spades_377_len:259
c_000000000535	spades_272_len:269
c_000000000536	spades_1186_len:228
c_000000000537	spades_664_len:240
c_000000000538	spades_1509_len:222
c_000000000539	spades_273_len:269
c_000000000540	spades_668_len:240
c_000000000541	spades_744_len:238
c_000000000542	spades_1519_len:222
c_000000000543	spades_925_len:234
c_000000000544	spades_422_len:254
c_000000000545	spades_1720_len:217
c_000000000546	spades_2100_len:166
c_000000000547	spades_765_len:238
c_000000000548	spades_874_len:235
c_000000000549	spades_473_len:248
c_000000000550	spades_486_len:247
c_000000000551	spades_1175_len:229
c_000000000552	spades_471_len:248
c_000000000553	spades_258_len:270
c_000000000554	spades_1221_len:228
c_000000000555	idbaud_8836_len_T:105
c_000000000556	spades_1553_len:221
c_000000000557	spades_1802_len:215
c_000000000558	spades_715_len:239
c_000000000559	spades_360_len:261
c_000000000560	spades_1851_len:214
c_000000000561	spades_764_len:238
c_000000000562	spades_1673_len:218
c_000000000563	spades_1898_len:212
c_000000000564	spades_505_len:246
c_000000000565	spades_1112_len:230
c_000000000566	spades_349_len:262
c_000000000567	spades_665_len:240
c_000000000568	CLC_47_len:261
c_000000000569	spades_1822_len:215
c_000000000570	spades_1923_len:211
c_000000000571	spades_462_len:248
c_000000000572	spades_1876_len:213
c_000000000573	spades_1782_len:216
c_000000000574	idbaud_10823_len:102
c_000000000575	spades_1948_len:210
c_000000000576	spades_295_len:267
c_000000000577	spades_997_len:232
c_000000000578	spades_669_len:240
c_000000000579	spades_848_len:235
c_000000000580	spades_223_len:274
c_000000000581	spades_861_len:235
c_000000000582	spades_720_len:239
c_000000000583	spades_966_len:233
c_000000000584	spades_1024_len:232
c_000000000585	spades_1467_len:223
c_000000000586	spades_1763_len:216
c_000000000587	spades_1433_len:224
c_000000000588	spades_1542_len:221
c_000000000589	spades_1963_len:209
c_000000000590	spades_608_len:242
c_000000000591	idbaud_9486_len_T:96
c_000000000592	spades_1800_len_T:95
c_000000000593	spades_1470_len:223
c_000000000594	spades_565_len:244
c_000000000595	spades_1699_len:218
c_000000000596	spades_1232_len:228
c_000000000597	spades_1846_len:214
c_000000000598	spades_530_len:245
c_000000000599	spades_470_len:248
c_000000000600	spades_1891_len:212
c_000000000601	spades_1617_len:219
c_000000000602	spades_268_len:269
c_000000000603	spades_554_len:244
c_000000000604	spades_498_len:246
c_000000000605	spades_855_len:235
c_000000000606	spades_1999_len:207
c_000000000607	spades_121_len_S_2:83
c_000000000608	spades_1936_len:211
c_000000000609	spades_605_len:242
c_000000000610	spades_188_len:278
c_000000000611	spades_776_len:238
c_000000000612	spades_1056_len:231
c_000000000613	spades_1222_len:228
c_000000000614	spades_1733_len:217
c_000000000615	spades_714_len:239
c_000000000616	spades_1313_len:226
c_000000000617	CLC_59_len:998
c_000000000618	spades_1446_len:223
c_000000000619	spades_621_len:241
c_000000000620	spades_480_len:247
c_000000000621	spades_1544_len:221
c_000000000622	spades_1718_len:217
c_000000000623	spades_229_len:273
c_000000000624	spades_1179_len:229
c_000000000625	spades_93_len:360
c_000000000626	spades_1597_len:220
c_000000000627	spades_840_len:235
