c_000000000001	spades_1925_len:211
c_000000000628	spades_1301_len:226
c_000000000629	spades_585_len:243
c_000000000630	spades_1769_len:216
c_000000000631	spades_886_len:234
c_000000000632	spades_69_len:427
c_000000000633	spades_1671_len:218
c_000000000634	spades_2805_len:105
c_000000000635	spades_1552_len:221
c_000000000636	spades_1160_len:229
c_000000000637	spades_1220_len:228
c_000000000638	idbaud_50_len:679
c_000000000639	spades_189_len:278
c_000000000640	spades_683_len:240
c_000000000641	spades_697_len:239
c_000000000642	spades_1066_len:231
c_000000000643	spades_529_len:245
c_000000000644	spades_1288_len:227
c_000000000645	spades_528_len:245
c_000000000646	spades_1536_len:221
c_000000000647	spades_725_len:239
c_000000000648	spades_261_len:270
c_000000000649	spades_1376_len:225
c_000000000650	spades_1587_len:220
c_000000000651	spades_1675_len:218
c_000000000652	spades_445_len:250
c_000000000653	spades_1041_len:231
c_000000000654	spades_1055_len:231
c_000000000655	spades_315_len:265
c_000000000656	spades_808_len:236
c_000000000657	spades_1730_len:217
c_000000000658	spades_702_len:239
c_000000000659	spades_657_len:240
c_000000000660	spades_877_len:234
c_000000000661	spades_850_len:235
c_000000000662	spades_790_len:237
c_000000000663	spades_1463_len:223
c_000000000664	spades_1698_len:218
c_000000000665	spades_1508_len:222
c_000000000666	spades_472_len:248
c_000000000667	spades_805_len:236
c_000000000668	spades_1690_len:218
c_000000000669	spades_1975_len:208
c_000000000670	spades_7_len_New_1:7973
c_000000000671	spades_740_len:238
c_000000000672	spades_1681_len:218
c_000000000673	spades_711_len:239
c_000000000674	spades_296_len:267
c_000000000675	spades_1334_len:226
c_000000000676	spades_2251_len:137
c_000000000677	spades_1226_len:228
c_000000000678	spades_794_len:237
c_000000000679	spades_1554_len:221
c_000000000680	spades_1166_len:229
c_000000000681	spades_693_len:240
c_000000000682	spades_953_len:233
c_000000000683	spades_592_len:242
c_000000000684	spades_1837_len:214
c_000000000685	spades_421_len:254
c_000000000686	spades_1972_len:209
c_000000000687	spades_1864_len:213
c_000000000688	spades_306_len:266
c_000000000689	spades_926_len:234
c_000000000690	spades_722_len:239
c_000000000691	spades_1336_len:226
c_000000000692	spades_1370_len:225
c_000000000693	spades_660_len:240
c_000000000694	spades_1934_len:211
c_000000000695	spades_385_len:258
c_000000000696	spades_1254_len:227
c_000000000697	spades_433_len:253
c_000000000698	spades_1642_len:219
c_000000000699	spades_414_len:255
c_000000000700	spades_286_len:268
c_000000000701	spades_1501_len:222
c_000000000702	spades_597_len:242
c_000000000703	spades_796_len:237
c_000000000704	spades_1004_len:232
c_000000000705	spades_1478_len:223
c_000000000706	idbaud_40_len:918
c_000000000707	spades_983_len:232
c_000000000708	spades_179_len:279
c_000000000709	spades_1437_len:224
c_000000000710	spades_1104_len:230
c_000000000711	spades_667_len:240
c_000000000712	spades_1262_len:227
c_000000000713	spades_943_len:233
c_000000000714	spades_1656_len:218
c_000000000715	spades_391_len:257
c_000000000716	spades_752_len:238
c_000000000717	spades_1992_len:207
c_000000000718	spades_2002_len:207
c_000000000719	spades_1946_len:210
c_000000000720	spades_736_len:238
c_000000000721	spades_1561_len:221
c_000000000722	spades_1110_len:230
c_000000000723	spades_169_len:281
c_000000000724	spades_1154_len:229
c_000000000725	CLC_112_len:244
c_000000000726	spades_2000_len:207
c_000000000727	spades_133_len:303
c_000000000728	spades_1875_len:213
c_000000000729	spades_947_len:233
c_000000000730	idbaud_8310_len:177
c_000000000731	spades_546_len:244
c_000000000732	spades_1113_len:230
c_000000000733	spades_1368_len:225
c_000000000734	spades_256_len:270
c_000000000735	spades_1723_len:217
c_000000000736	spades_1567_len:221
c_000000000737	spades_353_len:262
c_000000000738	spades_1263_len:227
c_000000000739	spades_372_len:260
c_000000000740	idbaud_89_len:350
c_000000000741	spades_1237_len:227
c_000000000742	spades_1541_len:221
c_000000000743	spades_443_len:251
c_000000000744	spades_508_len:246
c_000000000745	spades_232_len:273
c_000000000746	spades_1533_len:222
c_000000000747	spades_1016_len:232
c_000000000748	spades_931_len:234
c_000000000749	spades_1362_len:225
c_000000000750	spades_1588_len:220
c_000000000751	spades_521_len:245
c_000000000752	spades_1083_len:230
c_000000000753	spades_879_len:234
c_000000000754	spades_2482_len_T:69
c_000000000755	spades_596_len:242
c_000000000756	spades_1988_len:208
c_000000000757	spades_338_len:263
c_000000000758	spades_1275_len:227
c_000000000759	spades_481_len:247
c_000000000760	spades_1688_len:218
c_000000000761	spades_1551_len:221
c_000000000762	spades_1173_len:229
c_000000000763	spades_1566_len:221
c_000000000764	spades_37_len:729
c_000000000765	a5_137_len:518
c_000000000766	spades_591_len:242
c_000000000767	spades_1163_len:229
c_000000000768	spades_1317_len:226
c_000000000769	spades_827_len:236
c_000000000770	spades_1090_len:230
c_000000000771	spades_560_len:244
c_000000000772	spades_1170_len:229
c_000000000773	spades_1484_len:223
c_000000000774	spades_2001_len:207
c_000000000775	spades_1779_len:216
c_000000000776	spades_2051_len:183
c_000000000777	spades_1559_len:221
c_000000000778	spades_1102_len:230
c_000000000779	spades_1799_len:216
c_000000000780	spades_1034_len:231
c_000000000781	spades_1729_len:217
c_000000000782	spades_1060_len:231
c_000000000783	spades_1913_len:212
c_000000000784	spades_333_len:263
c_000000000785	spades_1176_len:229
c_000000000786	spades_937_len:233
c_000000000787	spades_910_len:234
c_000000000788	spades_1703_len:217
c_000000000789	spades_677_len:240
c_000000000790	spades_1241_len:227
c_000000000791	spades_1592_len:220
c_000000000792	idbaud_8355_len_T:101
c_000000000793	spades_853_len:235
c_000000000794	spades_412_len:255
c_000000000795	spades_1731_len:217
c_000000000796	spades_199_len:277
c_000000000797	spades_611_len:242
c_000000000798	spades_1906_len:212
c_000000000799	spades_648_len:241
c_000000000800	spades_973_len:233
c_000000000801	spades_584_len:243
c_000000000802	spades_1323_len:226
c_000000000803	spades_65_len_T:338
c_000000000804	spades_228_len:273
c_000000000805	spades_1956_len:210
c_000000000806	spades_441_len:251
c_000000000807	spades_1896_len:212
c_000000000808	spades_1458_len:223
c_000000000809	spades_1050_len:231
c_000000000810	a5_5_len:8163
c_000000000811	spades_1187_len:228
c_000000000812	spades_1194_len:228
c_000000000813	spades_1563_len:221
c_000000000814	spades_614_len:242
c_000000000815	spades_1947_len:210
c_000000000816	a5_73_len:480
c_000000000817	spades_974_len:233
c_000000000818	spades_394_len:257
c_000000000819	spades_1265_len:227
c_000000000820	spades_2241_len:139
c_000000000821	spades_73_len:425
c_000000000822	spades_1259_len:227
c_000000000823	spades_170_len:281
c_000000000824	spades_1636_len:219
c_000000000825	spades_1208_len:228
c_000000000826	spades_2053_len:182
c_000000000827	spades_575_len:243
c_000000000828	spades_1413_len:224
c_000000000829	spades_1653_len:219
c_000000000830	spades_913_len:234
c_000000000831	spades_1861_len:213
c_000000000832	spades_1452_len:223
c_000000000833	spades_1900_len:212
c_000000000834	spades_1196_len:228
c_000000000835	spades_12_len:6129
c_000000000836	spades_533_len:245
c_000000000837	spades_782_len:237
c_000000000838	spades_1085_len:230
c_000000000839	spades_1224_len:228
c_000000000840	spades_1109_len:230
c_000000000841	spades_112_len:435
c_000000000842	spades_1528_len:222
c_000000000843	spades_1908_len:212
c_000000000844	CLC_63_len:265
c_000000000845	spades_1260_len:227
c_000000000846	spades_1633_len:219
c_000000000847	spades_1456_len:223
c_000000000848	spades_1919_len:212
c_000000000849	spades_863_len:235
c_000000000850	spades_653_len:240
c_000000000851	spades_1013_len:232
c_000000000852	spades_1721_len:217
c_000000000853	spades_1272_len:227
c_000000000854	spades_1884_len_T:119
c_000000000855	spades_1626_len:219
c_000000000856	spades_1969_len:209
c_000000000857	spades_828_len:236
c_000000000858	spades_386_len:258
c_000000000859	CLC_100_len:805
c_000000000860	spades_344_len:263
c_000000000861	spades_795_len:237
c_000000000862	spades_727_len:239
c_000000000863	spades_1789_len:216
c_000000000864	spades_1469_len:223
c_000000000865	spades_1225_len:228
c_000000000866	spades_1038_len:231
c_000000000867	spades_1557_len:221
c_000000000868	spades_880_len:234
c_000000000869	spades_995_len:232
c_000000000870	spades_1092_len:230
c_000000000871	spades_691_len:240
c_000000000872	CLC_88_len_T:226
c_000000000873	spades_1646_len:219
c_000000000874	spades_334_len:263
c_000000000875	spades_641_len:241
c_000000000876	spades_713_len:239
c_000000000877	spades_477_len:247
c_000000000878	spades_467_len:248
c_000000000879	idbaud_8257_len_T:76
c_000000000880	spades_758_len:238
c_000000000881	spades_1786_len:216
c_000000000882	spades_431_len:253
c_000000000883	spades_1949_len:210
c_000000000884	spades_339_len:263
c_000000000885	spades_582_len:243
c_000000000886	spades_1568_len:221
c_000000000887	spades_1008_len:232
c_000000000888	spades_684_len:240
c_000000000889	spades_1643_len:219
c_000000000890	spades_211_len:276
c_000000000891	spades_599_len:242
c_000000000892	spades_615_len:242
c_000000000893	spades_1578_len:220
c_000000000894	spades_1351_len:225
c_000000000895	spades_793_len:237
c_000000000896	spades_789_len:237
c_000000000897	spades_1391_len:225
c_000000000898	spades_290_len:268
c_000000000899	spades_612_len:242
c_000000000900	spades_424_len:254
c_000000000901	spades_27_len:1068
c_000000000902	spades_1392_len:225
c_000000000903	spades_1119_len:230
c_000000000904	spades_1320_len:226
c_000000000905	spades_374_len:259
c_000000000906	spades_1781_len:216
c_000000000907	spades_1641_len:219
c_000000000908	spades_945_len:233
c_000000000909	spades_1511_len:222
c_000000000910	spades_1719_len:217
c_000000000911	spades_1423_len:224
c_000000000912	spades_357_len:261
c_000000000913	spades_1299_len:226
c_000000000914	spades_738_len:238
c_000000000915	spades_1270_len:227
c_000000000916	spades_569_len:243
c_000000000917	spades_1450_len:223
c_000000000918	spades_988_len:232
c_000000000919	spades_1319_len:226
c_000000000920	spades_1015_len:232
c_000000000921	spades_1043_len:231
c_000000000922	spades_1708_len:217
c_000000000923	spades_352_len:262
c_000000000924	spades_1692_len:218
c_000000000925	spades_1271_len:227
c_000000000926	spades_1003_len:232
c_000000000927	spades_1165_len:229
c_000000000928	spades_423_len:254
c_000000000929	spades_440_len:251
c_000000000930	spades_760_len:238
c_000000000931	spades_1852_len:214
c_000000000932	spades_1256_len:227
c_000000000933	spades_368_len:260
c_000000000934	spades_603_len:242
c_000000000935	spades_1068_len:231
c_000000000936	spades_86_len:372
c_000000000937	spades_821_len:236
c_000000000938	spades_869_len:235
c_000000000939	spades_562_len:244
c_000000000940	spades_923_len:234
c_000000000941	spades_1674_len:218
c_000000000942	spades_1491_len:223
c_000000000943	spades_981_len:232
c_000000000944	spades_1901_len:212
c_000000000945	spades_878_len:234
c_000000000946	spades_1152_len:229
c_000000000947	spades_1766_len:216
c_000000000948	CLC_128_len:520
c_000000000949	spades_337_len:263
c_000000000950	spades_34_len:765
c_000000000951	spades_1620_len:219
c_000000000952	spades_1924_len:211
c_000000000953	spades_2888_len_T:74
c_000000000954	spades_754_len:238
c_000000000955	spades_336_len:263
c_000000000956	spades_1869_len:213
c_000000000957	spades_1183_len:228
c_000000000958	spades_243_len:271
c_000000000959	spades_1585_len:220
c_000000000960	spades_1582_len:220
c_000000000961	spades_1223_len:228
c_000000000962	spades_1045_len:231
c_000000000963	spades_1785_len:216
c_000000000964	spades_3_len:14622
c_000000000965	spades_536_len:245
c_000000000966	spades_1333_len:226
c_000000000967	spades_502_len:246
c_000000000968	spades_1657_len:218
c_000000000969	spades_721_len:239
c_000000000970	spades_1914_len:212
c_000000000971	spades_1349_len:225
c_000000000972	spades_303_len:266
c_000000000973	spades_534_len:245
c_000000000974	spades_1732_len:217
c_000000000975	spades_283_len:268
c_000000000976	spades_284_len:268
c_000000000977	spades_200_len:277
c_000000000978	spades_960_len:233
c_000000000979	spades_1481_len:223
c_000000000980	spades_1518_len:222
c_000000000981	spades_652_len:240
c_000000000982	spades_1605_len:220
c_000000000983	spades_511_len:246
c_000000000984	spades_1357_len:225
c_000000000985	spades_522_len:245
c_000000000986	spades_48_len_T:463
c_000000000987	spades_1422_len:224
c_000000000988	spades_541_len:244
c_000000000989	spades_285_len:268
c_000000000990	spades_1037_len:231
c_000000000991	spades_967_len:233
c_000000000992	spades_419_len:254
c_000000000993	spades_942_len:233
c_000000000994	spades_396_len:257
c_000000000995	spades_726_len:239
c_000000000996	spades_310_len:265
c_000000000997	spades_991_len:232
c_000000000998	spades_1750_len:217
c_000000000999	spades_809_len:236
c_000000001000	spades_784_len:237
c_000000001001	spades_1967_len:209
c_000000001002	spades_1905_len:212
c_000000001003	spades_1409_len:224
c_000000001004	spades_854_len:235
c_000000001005	spades_887_len:234
c_000000001006	spades_687_len:240
c_000000001007	spades_1687_len:218
c_000000001008	spades_300_len:267
c_000000001009	spades_1990_len:208
c_000000001010	spades_1792_len:216
c_000000001011	spades_2696_len:109
c_000000001012	spades_724_len:239
c_000000001013	spades_2180_len:150
c_000000001014	spades_1033_len:231
c_000000001015	spades_464_len:248
c_000000001016	spades_378_len:259
c_000000001017	spades_1395_len:225
c_000000001018	spades_1955_len:210
c_000000001019	spades_257_len:270
c_000000001020	spades_1017_len:232
c_000000001021	spades_666_len:240
c_000000001022	idbaud_96_len:324
c_000000001023	spades_912_len:234
c_000000001024	spades_1366_len:225
c_000000001025	spades_1889_len:212
c_000000001026	spades_535_len:245
c_000000001027	spades_307_len:266
c_000000001028	spades_1354_len:225
c_000000001029	spades_1606_len:220
c_000000001030	spades_1031_len:231
c_000000001031	spades_1938_len:211
c_000000001032	spades_889_len:234
c_000000001033	spades_2128_len:157
c_000000001034	spades_950_len:233
c_000000001035	spades_244_len:271
c_000000001036	spades_816_len:236
c_000000001037	spades_1873_len:213
c_000000001038	spades_645_len:241
c_000000001039	spades_1489_len:223
c_000000001040	spades_916_len:234
c_000000001041	spades_1904_len:212
c_000000001042	spades_700_len:239
c_000000001043	spades_248_len:271
c_000000001044	spades_1316_len:226
c_000000001045	spades_359_len:261
c_000000001046	spades_1298_len:226
c_000000001047	spades_1684_len:218
c_000000001048	spades_781_len:237
c_000000001049	spades_572_len:243
c_000000001050	spades_1419_len:224
c_000000001051	spades_185_len:278
c_000000001052	spades_1599_len:220
c_000000001053	spades_1548_len:221
c_000000001054	spades_1492_len:223
c_000000001055	spades_1668_len:218
c_000000001056	spades_1180_len:228
c_000000001057	spades_1420_len:224
c_000000001058	spades_1095_len:230
c_000000001059	spades_1151_len:229
c_000000001060	spades_1424_len:224
c_000000001061	spades_1136_len:229
c_000000001062	spades_235_len:273
c_000000001063	spades_1010_len:232
c_000000001064	spades_1078_len:231
c_000000001065	spades_914_len:234
c_000000001066	spades_810_len:236
c_000000001067	spades_1737_len:217
c_000000001068	spades_416_len:255
c_000000001069	spades_341_len:263
c_000000001070	spades_773_len:238
c_000000001071	spades_1106_len:230
c_000000001072	CLC_3_len:40987
c_000000001073	spades_962_len:233
c_000000001074	spades_1545_len:221
c_000000001075	spades_1169_len:229
c_000000001076	spades_1726_len:217
c_000000001077	spades_934_len:233
c_000000001078	spades_449_len:249
c_000000001079	spades_1945_len:210
c_000000001080	spades_1382_len:225
c_000000001081	spades_885_len:234
c_000000001082	spades_955_len:233
c_000000001083	idbaud_46_len:746
c_000000001084	idbaud_21_len:2069
c_000000001085	spades_729_len:239
c_000000001086	spades_838_len:235
c_000000001087	spades_922_len:234
c_000000001088	spades_350_len:262
c_000000001089	spades_537_len:245
c_000000001090	spades_517_len:245
c_000000001091	spades_1266_len:227
c_000000001092	spades_255_len:270
c_000000001093	spades_1307_len:226
c_000000001094	spades_501_len:246
c_000000001095	spades_1935_len:211
c_000000001096	spades_1122_len:230
c_000000001097	spades_1279_len:227
c_000000001098	spades_728_len:239
c_000000001099	spades_549_len:244
c_000000001100	spades_1983_len:208
c_000000001101	CLC_107_len:224
c_000000001102	spades_1459_len:223
c_000000001103	spades_1850_len:214
c_000000001104	spades_1360_len:225
c_000000001105	idbaud_8672_len:123
c_000000001106	spades_566_len:244
c_000000001107	spades_753_len:238
c_000000001108	spades_2005_len:207
c_000000001109	spades_692_len:240
c_000000001110	spades_246_len:271
c_000000001111	spades_849_len:235
c_000000001112	spades_1530_len:222
c_000000001113	spades_1228_len:228
c_000000001114	spades_436_len:252
c_000000001115	spades_1364_len:225
c_000000001116	spades_830_len:236
c_000000001117	spades_452_len:249
c_000000001118	spades_631_len:241
c_000000001119	spades_177_len:279
c_000000001120	spades_1235_len:227
c_000000001121	spades_1871_len:213
c_000000001122	spades_1543_len:221
c_000000001123	idbaud_10656_len:102
c_000000001124	spades_287_len:268
c_000000001125	spades_1193_len:228
c_000000001126	spades_404_len:256
c_000000001127	spades_1575_len:221
c_000000001128	spades_602_len:242
c_000000001129	spades_196_len:277
c_000000001130	spades_1311_len:226
c_000000001131	spades_1828_len_T:165
c_000000001132	spades_1586_len:220
c_000000001133	CLC_121_len:437
c_000000001134	spades_733_len:238
c_000000001135	spades_1564_len:221
c_000000001136	spades_1465_len:223
c_000000001137	spades_1764_len:216
c_000000001138	spades_1023_len:232
c_000000001139	spades_1453_len:223
c_000000001140	spades_384_len:258
c_000000001141	spades_820_len:236
c_000000001142	spades_1036_len:231
c_000000001143	spades_403_len:256
c_000000001144	spades_2294_len_T:85
c_000000001145	spades_1442_len:223
c_000000001146	spades_1108_len:230
c_000000001147	spades_1761_len:216
c_000000001148	spades_236_len:272
c_000000001149	a5_111_len:412
c_000000001150	spades_1647_len:219
c_000000001151	spades_1426_len:224
c_000000001152	spades_1770_len:216
c_000000001153	spades_129_len:307
c_000000001154	spades_234_len:273
c_000000001155	spades_646_len:241
c_000000001156	spades_242_len:271
c_000000001157	spades_619_len:242
c_000000001158	spades_1135_len:229
c_000000001159	spades_1427_len:224
c_000000001160	spades_2069_len:175
c_000000001161	spades_788_len:237
c_000000001162	spades_233_len:273
c_000000001163	spades_598_len:242
c_000000001164	spades_896_len:234
c_000000001165	spades_1466_len:223
c_000000001166	spades_698_len:239
c_000000001167	idbaud_8602_len_T:74
c_000000001168	spades_1625_len:219
c_000000001169	spades_1693_len:218
c_000000001170	spades_395_len:257
c_000000001171	spades_1951_len:210
c_000000001172	spades_1526_len:222
c_000000001173	spades_1168_len:229
c_000000001174	spades_1751_len:217
c_000000001175	spades_72_len:425
c_000000001176	spades_822_len:236
c_000000001177	spades_586_len:243
c_000000001178	spades_1369_len:225
c_000000001179	spades_1794_len:216
c_000000001180	spades_1573_len:221
c_000000001181	spades_1596_len:220
c_000000001182	spades_1445_len:223
c_000000001183	spades_1826_len:215
c_000000001184	spades_1685_len:218
c_000000001185	spades_626_len:241
c_000000001186	spades_1997_len:207
c_000000001187	spades_1583_len:220
c_000000001188	spades_2004_len:207
c_000000001189	spades_1019_len:232
c_000000001190	spades_1074_len:231
c_000000001191	spades_836_len:235
c_000000001192	spades_250_len:271
c_000000001193	spades_1212_len:228
c_000000001194	spades_785_len:237
c_000000001195	spades_317_len:265
c_000000001196	spades_904_len:234
c_000000001197	spades_1079_len:231
c_000000001198	spades_1025_len:232
c_000000001199	spades_1454_len:223
c_000000001200	spades_1248_len:227
c_000000001201	spades_694_len:240
c_000000001202	spades_1753_len:217
c_000000001203	spades_509_len:246
c_000000001204	spades_2461_len_T:71
c_000000001205	spades_500_len:246
c_000000001206	spades_1268_len:227
c_000000001207	spades_563_len:244
c_000000001208	spades_917_len:234
c_000000001209	spades_387_len:258
c_000000001210	spades_1332_len:226
c_000000001211	spades_237_len:272
c_000000001212	spades_642_len:241
c_000000001213	spades_956_len:233
c_000000001214	spades_1821_len:215
c_000000001215	spades_747_len:238
c_000000001216	spades_1281_len:227
c_000000001217	spades_730_len:239
c_000000001218	spades_1926_len:211
c_000000001219	spades_845_len:235
c_000000001220	spades_1244_len:227
c_000000001221	spades_1049_len:231
c_000000001222	spades_1853_len:214
c_000000001223	spades_1996_len:207
c_000000001224	spades_1381_len:225
c_000000001225	spades_771_len:238
c_000000001226	spades_1061_len:231
c_000000001227	spades_1964_len:209
c_000000001228	spades_559_len:244
c_000000001229	spades_1637_len:219
c_000000001230	spades_823_len:236
c_000000001231	spades_265_len:269
c_000000001232	spades_1866_len:213
c_000000001233	spades_865_len:235
c_000000001234	spades_787_len:237
c_000000001235	spades_1816_len:215
c_000000001236	spades_1500_len:222
c_000000001237	spades_2432_len_T:68
c_000000001238	spades_1295_len:227
c_000000001239	spades_1527_len:222
c_000000001240	spades_1776_len:216
c_000000001241	spades_893_len:234
c_000000001242	CLC_99_len_New_1:243
c_000000001243	spades_281_len:268
c_000000001244	spades_663_len:240
c_000000001245	spades_531_len:245
c_000000001246	spades_1629_len:219
c_000000001247	spades_1100_len:230
c_000000001248	spades_358_len:261
c_000000001249	spades_643_len:241
c_000000001250	spades_1827_len:215
c_000000001251	spades_862_len:235
c_000000001252	spades_672_len:240
c_000000001253	spades_2221_len_T:90
c_000000001254	spades_940_len:233
