c_000000000001	spades_1925_len:211
c_000000001255	spades_288_len:268
c_000000001256	spades_1449_len:223
c_000000001257	spades_1383_len:225
c_000000001258	idbaud_62_len:559
c_000000001259	spades_345_len:263
c_000000001260	spades_1952_len:210
c_000000001261	spades_1839_len:214
c_000000001262	spades_463_len:248
c_000000001263	spades_1979_len:208
c_000000001264	spades_1734_len:217
c_000000001265	spades_1118_len:230
c_000000001266	spades_1324_len:226
c_000000001267	spades_275_len:269
c_000000001268	spades_1114_len:230
c_000000001269	CLC_85_len:216
c_000000001270	spades_1858_len:213
c_000000001271	spades_381_len:259
c_000000001272	spades_1282_len:227
c_000000001273	spades_1679_len:218
c_000000001274	spades_701_len:239
c_000000001275	spades_1087_len:230
c_000000001276	spades_1894_len:212
c_000000001277	spades_446_len:250
c_000000001278	spades_741_len:238
c_000000001279	spades_1771_len:216
c_000000001280	spades_532_len:245
c_000000001281	spades_544_len:244
c_000000001282	spades_379_len:259
c_000000001283	spades_873_len:235
c_000000001284	spades_786_len:237
c_000000001285	spades_1957_len:210
c_000000001286	spades_201_len:277
c_000000001287	spades_716_len:239
c_000000001288	spades_835_len:235
c_000000001289	spades_1715_len:217
c_000000001290	spades_1644_len:219
c_000000001291	spades_1678_len:218
c_000000001292	spades_2060_len:181
c_000000001293	spades_1389_len:225
c_000000001294	spades_1393_len:225
c_000000001295	spades_85_len:373
c_000000001296	spades_1284_len:227
c_000000001297	spades_1390_len:225
c_000000001298	spades_1367_len:225
c_000000001299	spades_1247_len:227
c_000000001300	spades_1525_len:222
c_000000001301	spades_1521_len:222
c_000000001302	spades_1293_len:227
c_000000001303	a5_19_len:9430
c_000000001304	spades_146_len:293
c_000000001305	spades_1791_len:216
c_000000001306	spades_884_len:234
c_000000001307	spades_1428_len:224
c_000000001308	spades_1414_len:224
c_000000001309	spades_466_len:248
c_000000001310	spades_837_len:235
c_000000001311	spades_1261_len:227
c_000000001312	spades_1386_len:225
c_000000001313	spades_1156_len:229
c_000000001314	spades_2056_len:181
c_000000001315	spades_857_len:235
c_000000001316	spades_867_len:235
c_000000001317	spades_1040_len:231
c_000000001318	spades_1082_len:230
c_000000001319	spades_318_len:265
c_000000001320	spades_1971_len:209
c_000000001321	spades_1652_len:219
c_000000001322	spades_1602_len:220
c_000000001323	spades_1141_len:229
c_000000001324	spades_936_len:233
c_000000001325	spades_1350_len:225
c_000000001326	spades_1054_len:231
c_000000001327	spades_813_len:236
c_000000001328	spades_803_len:236
c_000000001329	spades_1716_len:217
c_000000001330	spades_1126_len:230
c_000000001331	CLC_124_len:201
c_000000001332	spades_1806_len:215
c_000000001333	spades_1341_len:226
c_000000001334	spades_1736_len:217
c_000000001335	spades_254_len:270
c_000000001336	spades_1639_len:219
c_000000001337	spades_1191_len:228
c_000000001338	spades_633_len:241
c_000000001339	spades_766_len:238
c_000000001340	spades_902_len:234
c_000000001341	spades_1686_len:218
c_000000001342	spades_1960_len:210
c_000000001343	spades_1711_len:217
c_000000001344	spades_671_len:240
c_000000001345	spades_1895_len:212
c_000000001346	spades_1970_len:209
c_000000001347	spades_1927_len:211
c_000000001348	spades_1986_len:208
c_000000001349	spades_2085_len:172
c_000000001350	spades_1623_len:219
c_000000001351	spades_1192_len:228
c_000000001352	spades_329_len:264
c_000000001353	spades_1807_len:215
c_000000001354	spades_311_len:265
c_000000001355	spades_1116_len:230
c_000000001356	spades_958_len:233
c_000000001357	spades_1998_len:207
c_000000001358	spades_320_len:265
c_000000001359	spades_1842_len:214
c_000000001360	spades_1099_len:230
c_000000001361	spades_1632_len:219
c_000000001362	spades_1318_len:226
c_000000001363	spades_1356_len:225
c_000000001364	spades_1604_len:220
c_000000001365	spades_2671_len:109
c_000000001366	spades_930_len:234
c_000000001367	spades_249_len:271
c_000000001368	spades_1819_len:215
c_000000001369	spades_427_len:253
c_000000001370	spades_1704_len:217
c_000000001371	spades_1558_len:221
c_000000001372	spades_1664_len:218
c_000000001373	CLC_115_len_T:211
c_000000001374	spades_579_len:243
c_000000001375	spades_938_len:233
c_000000001376	spades_984_len:232
c_000000001377	spades_798_len:237
c_000000001378	spades_1622_len:219
c_000000001379	spades_1277_len:227
c_000000001380	spades_1239_len:227
c_000000001381	spades_1425_len:224
c_000000001382	spades_1570_len:221
c_000000001383	spades_907_len:234
c_000000001384	spades_1137_len:229
c_000000001385	spades_1111_len:230
c_000000001386	spades_1252_len:227
c_000000001387	spades_1399_len:224
c_000000001388	spades_245_len:271
c_000000001389	CLC_130_len:449
c_000000001390	spades_2336_len_T:117
c_000000001391	spades_750_len:238
c_000000001392	spades_882_len:234
c_000000001393	spades_1507_len:222
c_000000001394	spades_289_len:268
c_000000001395	spades_1523_len:222
c_000000001396	spades_1172_len:229
c_000000001397	spades_1291_len:227
c_000000001398	spades_439_len:251
c_000000001399	spades_145_len:293
c_000000001400	spades_1584_len:220
c_000000001401	idbaud_9179_len:110
c_000000001402	spades_951_len:233
c_000000001403	spades_1202_len:228
c_000000001404	spades_1184_len:228
c_000000001405	spades_1155_len:229
c_000000001406	spades_547_len:244
c_000000001407	spades_1743_len:217
c_000000001408	spades_1691_len:218
c_000000001409	spades_380_len:259
c_000000001410	spades_1290_len:227
c_000000001411	a5_11_len:5232
c_000000001412	spades_1522_len:222
c_000000001413	idbaud_6656_len:199
c_000000001414	spades_479_len:247
c_000000001415	spades_202_len:277
c_000000001416	spades_314_len:265
c_000000001417	spades_718_len:239
c_000000001418	spades_609_len:242
c_000000001419	spades_217_len:275
c_000000001420	spades_182_len:279
c_000000001421	spades_1987_len:208
c_000000001422	spades_1375_len:225
c_000000001423	spades_737_len:238
c_000000001424	spades_909_len:234
c_000000001425	a5_55_len:635
c_000000001426	spades_1669_len:218
c_000000001427	spades_1070_len:231
c_000000001428	spades_1216_len:228
c_000000001429	spades_604_len:242
c_000000001430	spades_172_len:280
c_000000001431	spades_507_len:246
c_000000001432	spades_1213_len:228
c_000000001433	spades_461_len:248
c_000000001434	spades_460_len:248
c_000000001435	spades_578_len:243
c_000000001436	spades_1550_len:221
c_000000001437	spades_1029_len:231
c_000000001438	spades_1385_len:225
c_000000001439	spades_1744_len:217
c_000000001440	spades_1659_len:218
c_000000001441	spades_165_len:283
c_000000001442	spades_1421_len:224
c_000000001443	spades_1157_len:229
c_000000001444	spades_678_len:240
c_000000001445	spades_690_len:240
c_000000001446	spades_841_len:235
c_000000001447	spades_1305_len:226
c_000000001448	idbaud_9364_len_T:76
c_000000001449	spades_1773_len:216
c_000000001450	spades_825_len:236
c_000000001451	spades_1797_len:216
c_000000001452	spades_1046_len:231
c_000000001453	spades_1705_len:217
c_000000001454	spades_976_len:233
c_000000001455	spades_659_len:240
c_000000001456	spades_2103_len:165
c_000000001457	spades_58_len:512
c_000000001458	spades_1021_len:232
c_000000001459	spades_899_len:234
c_000000001460	spades_1591_len:220
c_000000001461	spades_1182_len:228
c_000000001462	spades_418_len:254
c_000000001463	spades_928_len:234
c_000000001464	spades_1462_len:223
c_000000001465	spades_434_len:252
c_000000001466	spades_1717_len:217
c_000000001467	spades_1294_len:227
c_000000001468	spades_520_len:245
c_000000001469	spades_959_len:233
c_000000001470	spades_1513_len:222
c_000000001471	spades_1309_len:226
c_000000001472	spades_393_len:257
c_000000001473	spades_1057_len:231
c_000000001474	spades_1742_len:217
c_000000001475	spades_1677_len:218
c_000000001476	spades_1497_len:222
c_000000001477	spades_1088_len:230
c_000000001478	spades_398_len:257
c_000000001479	spades_1009_len:232
c_000000001480	spades_1560_len:221
c_000000001481	spades_580_len:243
c_000000001482	spades_1795_len:216
c_000000001483	spades_806_len:236
c_000000001484	spades_756_len:238
c_000000001485	spades_1907_len:212
c_000000001486	spades_1264_len:227
c_000000001487	spades_1870_len:213
c_000000001488	spades_1505_len:222
c_000000001489	spades_1950_len:210
c_000000001490	spades_1001_len:232
c_000000001491	spades_370_len:260
c_000000001492	spades_1358_len:225
c_000000001493	spades_1790_len:216
c_000000001494	spades_1032_len:231
c_000000001495	spades_1273_len:227
c_000000001496	spades_998_len:232
c_000000001497	spades_1903_len:212
c_000000001498	spades_1650_len:219
c_000000001499	spades_1595_len:220
c_000000001500	spades_1457_len:223
c_000000001501	spades_1847_len:214
c_000000001502	spades_1915_len:212
c_000000001503	spades_1823_len:215
c_000000001504	spades_519_len:245
c_000000001505	spades_363_len:261
c_000000001506	spades_1464_len:223
c_000000001507	spades_1374_len:225
c_000000001508	spades_220_len:275
c_000000001509	spades_1922_len:211
c_000000001510	spades_1378_len:225
c_000000001511	spades_1430_len:224
c_000000001512	spades_1663_len:218
c_000000001513	spades_1937_len:211
c_000000001514	spades_1075_len:231
c_000000001515	spades_670_len:240
c_000000001516	spades_780_len:237
c_000000001517	spades_299_len:267
c_000000001518	spades_1765_len:216
c_000000001519	spades_1214_len:228
c_000000001520	spades_705_len:239
c_000000001521	spades_41_len:623
c_000000001522	spades_689_len:240
c_000000001523	spades_1759_len:216
c_000000001524	spades_2029_len:194
c_000000001525	spades_1447_len:223
c_000000001526	spades_996_len:232
c_000000001527	spades_253_len:270
c_000000001528	spades_1123_len:230
c_000000001529	spades_297_len:267
c_000000001530	spades_1844_len:214
c_000000001531	spades_1660_len:218
c_000000001532	spades_712_len:239
c_000000001533	spades_1722_len:217
c_000000001534	spades_903_len:234
c_000000001535	spades_1327_len:226
c_000000001536	spades_627_len:241
c_000000001537	spades_606_len:242
c_000000001538	spades_1139_len:229
c_000000001539	spades_402_len:256
c_000000001540	spades_1888_len:212
c_000000001541	spades_392_len:257
c_000000001542	spades_929_len:234
c_000000001543	spades_772_len:238
c_000000001544	spades_986_len:232
c_000000001545	spades_1768_len:216
c_000000001546	spades_208_len:276
c_000000001547	spades_644_len:241
c_000000001548	spades_568_len:243
c_000000001549	spades_1062_len:231
c_000000001550	spades_327_len:264
c_000000001551	spades_1665_len:218
c_000000001552	CLC_106_len:247
c_000000001553	spades_577_len:243
c_000000001554	spades_1628_len:219
c_000000001555	spades_745_len:238
c_000000001556	spades_2235_len_T:98
c_000000001557	spades_1124_len:230
c_000000001558	spades_1648_len:219
c_000000001559	spades_749_len:238
c_000000001560	spades_1865_len:213
c_000000001561	spades_362_len:261
c_000000001562	spades_1953_len:210
c_000000001563	spades_526_len:245
c_000000001564	spades_890_len:234
c_000000001565	spades_1028_len:231
c_000000001566	spades_1863_len:213
c_000000001567	spades_274_len:269
c_000000001568	spades_510_len:246
c_000000001569	spades_656_len:240
c_000000001570	spades_1667_len:218
c_000000001571	spades_1959_len:210
c_000000001572	spades_438_len:251
c_000000001573	spades_1537_len:221
c_000000001574	spades_1289_len:227
c_000000001575	spades_1129_len:230
c_000000001576	CLC_147_len:261
c_000000001577	spades_1494_len:222
c_000000001578	spades_1854_len:214
c_000000001579	spades_1148_len:229
c_000000001580	spades_1405_len:224
c_000000001581	spades_1488_len:223
c_000000001582	spades_1590_len:220
c_000000001583	idbaud_9469_len_T:95
c_000000001584	spades_1867_len:213
c_000000001585	spades_901_len:234
c_000000001586	spades_435_len:252
c_000000001587	spades_277_len:269
c_000000001588	spades_674_len:240
c_000000001589	spades_1493_len:222
c_000000001590	spades_1812_len:215
c_000000001591	spades_1436_len:224
c_000000001592	spades_1077_len:231
c_000000001593	spades_1073_len:231
c_000000001594	spades_811_len:236
c_000000001595	idbaud_7417_len:195
c_000000001596	spades_137_len_T:267
c_000000001597	spades_892_len:234
c_000000001598	spades_685_len:240
c_000000001599	spades_895_len:234
c_000000001600	spades_1879_len:213
c_000000001601	spades_1069_len:231
c_000000001602	spades_1909_len:212
c_000000001603	spades_1943_len:210
c_000000001604	spades_919_len:234
c_000000001605	CLC_87_len_T:219
c_000000001606	spades_703_len:239
c_000000001607	spades_990_len:232
c_000000001608	spades_1752_len:217
c_000000001609	spades_328_len:264
c_000000001610	spades_136_len:300
c_000000001611	spades_1201_len:228
c_000000001612	spades_847_len:235
c_000000001613	spades_219_len:275
c_000000001614	spades_1002_len:232
c_000000001615	idbaud_82_len:417
c_000000001616	spades_707_len:239
c_000000001617	spades_1849_len:214
c_000000001618	spades_16_len:2229
c_000000001619	spades_195_len:277
c_000000001620	spades_1164_len:229
c_000000001621	spades_1658_len:218
c_000000001622	spades_1942_len:210
c_000000001623	spades_1902_len:212
c_000000001624	spades_975_len:233
c_000000001625	spades_600_len:242
c_000000001626	spades_567_len:243
c_000000001627	spades_1328_len:226
c_000000001628	spades_1805_len:215
c_000000001629	spades_1811_len:215
c_000000001630	spades_710_len:239
c_000000001631	spades_304_len:266
c_000000001632	spades_1105_len:230
c_000000001633	spades_894_len:234
c_000000001634	spades_817_len:236
c_000000001635	spades_95_len:359
c_000000001636	CLC_141_len:259
c_000000001637	spades_1503_len:222
c_000000001638	spades_1329_len:226
c_000000001639	spades_1438_len:224
c_000000001640	spades_325_len:264
c_000000001641	spades_1373_len:225
c_000000001642	spades_570_len:243
c_000000001643	spades_1486_len:223
c_000000001644	idbaud_8125_len:179
c_000000001645	spades_900_len:234
c_000000001646	spades_2876_len:102
c_000000001647	spades_1714_len:217
c_000000001648	spades_1981_len:208
c_000000001649	spades_1571_len:221
c_000000001650	spades_946_len:233
c_000000001651	spades_814_len:236
c_000000001652	spades_1680_len:218
c_000000001653	spades_1775_len:216
c_000000001654	spades_1899_len:212
c_000000001655	spades_504_len:246
c_000000001656	spades_1608_len:220
c_000000001657	spades_1314_len:226
c_000000001658	spades_1292_len:227
c_000000001659	spades_797_len:237
c_000000001660	spades_1520_len:222
c_000000001661	spades_842_len:235
c_000000001662	spades_280_len:268
c_000000001663	spades_941_len:233
c_000000001664	spades_594_len:242
c_000000001665	spades_1994_len:207
c_000000001666	spades_1384_len:225
c_000000001667	spades_351_len:262
c_000000001668	spades_1760_len:216
c_000000001669	spades_24_len:1356
c_000000001670	spades_2003_len:207
c_000000001671	spades_1335_len:226
c_000000001672	spades_1603_len:220
c_000000001673	spades_1862_len:213
c_000000001674	spades_1589_len:220
c_000000001675	spades_238_len:272
c_000000001676	spades_1072_len:231
c_000000001677	spades_1512_len:222
c_000000001678	spades_581_len:243
c_000000001679	spades_1857_len:213
c_000000001680	spades_1026_len:232
c_000000001681	spades_1097_len:230
c_000000001682	spades_1989_len:208
c_000000001683	spades_872_len:235
c_000000001684	spades_540_len:244
c_000000001685	spades_330_len:264
c_000000001686	spades_1655_len:218
c_000000001687	spades_411_len:255
c_000000001688	spades_1233_len_T:143
c_000000001689	spades_1243_len:227
c_000000001690	spades_326_len:264
c_000000001691	spades_1778_len:216
c_000000001692	spades_1881_len:213
c_000000001693	idbaud_9319_len:108
c_000000001694	spades_401_len:256
c_000000001695	spades_1774_len:216
c_000000001696	spades_639_len:241
c_000000001697	spades_1071_len:231
c_000000001698	spades_963_len:233
c_000000001699	spades_630_len:241
c_000000001700	spades_105_len:350
c_000000001701	spades_1167_len:229
c_000000001702	spades_305_len:266
c_000000001703	CLC_98_len:219
c_000000001704	spades_635_len:241
c_000000001705	spades_487_len:247
c_000000001706	idbaud_8553_len_T:77
c_000000001707	spades_321_len:265
c_000000001708	spades_573_len:243
c_000000001709	spades_676_len:240
c_000000001710	spades_623_len:241
c_000000001711	spades_1498_len:222
c_000000001712	spades_970_len:233
c_000000001713	spades_1249_len:227
c_000000001714	spades_1209_len:228
c_000000001715	spades_927_len:234
c_000000001716	spades_267_len:269
c_000000001717	spades_1039_len:231
c_000000001718	spades_762_len:238
c_000000001719	spades_881_len:234
c_000000001720	spades_636_len:241
c_000000001721	spades_574_len:243
c_000000001722	spades_1649_len:219
c_000000001723	spades_557_len:244
c_000000001724	spades_1161_len:229
c_000000001725	spades_1524_len:222
c_000000001726	spades_1296_len:227
c_000000001727	spades_1707_len:217
c_000000001728	spades_748_len:238
c_000000001729	spades_1562_len:221
c_000000001730	spades_1980_len:208
c_000000001731	spades_1682_len:218
c_000000001732	spades_949_len:233
c_000000001733	idbaud_81_len:426
c_000000001734	spades_1276_len:227
c_000000001735	spades_278_len:269
c_000000001736	spades_1158_len:229
c_000000001737	spades_1406_len:224
c_000000001738	spades_503_len:246
c_000000001739	spades_1121_len:230
c_000000001740	spades_1177_len:229
c_000000001741	spades_1125_len:230
c_000000001742	spades_1402_len:224
c_000000001743	idbaud_41_len:905
c_000000001744	spades_1439_len:224
c_000000001745	spades_1052_len:231
c_000000001746	spades_1076_len:231
c_000000001747	spades_545_len:244
c_000000001748	spades_1517_len:222
c_000000001749	spades_972_len:233
c_000000001750	spades_952_len:233
c_000000001751	spades_1030_len:231
c_000000001752	spades_888_len:234
c_000000001753	spades_859_len:235
c_000000001754	spades_430_len:253
c_000000001755	spades_227_len:273
c_000000001756	spades_935_len:233
c_000000001757	spades_1096_len:230
c_000000001758	spades_944_len:233
c_000000001759	spades_1245_len:227
c_000000001760	idbaud_9636_len:105
c_000000001761	spades_101_len:353
c_000000001762	spades_924_len:234
c_000000001763	spades_1746_len:217
c_000000001764	spades_1005_len:232
c_000000001765	spades_743_len:238
c_000000001766	spades_571_len:243
c_000000001767	spades_852_len:235
c_000000001768	spades_1784_len:216
c_000000001769	spades_2323_len_T:83
c_000000001770	spades_1174_len:229
c_000000001771	spades_1207_len:228
c_000000001772	idbaud_8840_len:117
c_000000001773	spades_1361_len:225
c_000000001774	spades_1843_len:214
c_000000001775	spades_891_len:234
c_000000001776	spades_742_len:238
c_000000001777	spades_829_len:236
c_000000001778	spades_523_len:245
c_000000001779	spades_1804_len:215
c_000000001780	spades_779_len:237
c_000000001781	spades_1115_len:230
c_000000001782	spades_1310_len:226
c_000000001783	spades_1574_len:221
c_000000001784	spades_1810_len:215
c_000000001785	spades_775_len:238
c_000000001786	spades_1084_len:230
c_000000001787	spades_1188_len:228
c_000000001788	spades_617_len:242
c_000000001789	spades_266_len:269
c_000000001790	spades_1569_len:221
c_000000001791	spades_343_len:263
c_000000001792	spades_1185_len:228
c_000000001793	spades_180_len:279
c_000000001794	spades_388_len:258
c_000000001795	spades_1093_len:230
c_000000001796	spades_1455_len:223
c_000000001797	spades_1189_len:228
c_000000001798	spades_432_len:253
c_000000001799	spades_1365_len:225
c_000000001800	spades_375_len:259
c_000000001801	spades_708_len:239
c_000000001802	spades_2369_len_T:71
c_000000001803	spades_755_len:238
c_000000001804	spades_1502_len:222
c_000000001805	spades_259_len:270
c_000000001806	spades_1468_len:223
c_000000001807	spades_1435_len:224
c_000000001808	spades_1860_len:213
c_000000001809	spades_1974_len:208
c_000000001810	spades_556_len:244
c_000000001811	spades_166_len_T:262
c_000000001812	spades_216_len:275
c_000000001813	spades_1897_len:212
c_000000001814	spades_846_len:235
c_000000001815	spades_429_len:253
c_000000001816	spades_717_len:239
c_000000001817	spades_270_len:269
c_000000001818	spades_1195_len:228
c_000000001819	spades_1838_len:214
c_000000001820	spades_191_len:278
c_000000001821	idbaud_4_len:8664
c_000000001822	spades_1011_len:232
c_000000001823	spades_197_len:277
c_000000001824	spades_1661_len:218
c_000000001825	spades_1400_len:224
c_000000001826	CLC_131_len:236
c_000000001827	idbaud_54_len_T:623
c_000000001828	spades_282_len:268
c_000000001829	spades_915_len:234
c_000000001830	spades_561_len:244
c_000000001831	spades_1580_len:220
c_000000001832	spades_240_len:272
c_000000001833	spades_1616_len:219
c_000000001834	spades_1204_len:228
c_000000001835	idbaud_8308_len:316
c_000000001836	spades_450_len:249
c_000000001837	spades_1471_len:223
c_000000001838	spades_1670_len:218
c_000000001839	spades_647_len:241
c_000000001840	spades_661_len:240
c_000000001841	spades_939_len:233
c_000000001842	spades_1758_len:216
c_000000001843	spades_2_len:16633
c_000000001844	spades_1401_len:224
c_000000001845	spades_499_len:246
c_000000001846	spades_40_len:710
c_000000001847	spades_826_len:236
c_000000001848	spades_490_len:247
c_000000001849	spades_576_len:243
c_000000001850	spades_495_len:246
c_000000001851	spades_1787_len:216
c_000000001852	spades_1448_len:223
c_000000001853	spades_1546_len:221
c_000000001854	spades_1418_len:224
c_000000001855	spades_1206_len:228
c_000000001856	spades_1230_len:228
c_000000001857	spades_1287_len:227
c_000000001858	spades_1539_len:221
c_000000001859	spades_1728_len:217
c_000000001860	spades_1880_len:213
c_000000001861	spades_483_len:247
c_000000001862	spades_224_len:274
c_000000001863	spades_1257_len:227
c_000000001864	spades_844_len:235
c_000000001865	spades_1081_len_T:144
c_000000001866	spades_316_len:265
c_000000001867	spades_543_len:244
c_000000001868	spades_496_len:246
c_000000001869	spades_1250_len:227
c_000000001870	spades_542_len:244
c_000000001871	spades_1510_len:222
c_000000001872	spades_1931_len:211
c_000000001873	spades_207_len:276
c_000000001874	spades_1514_len:222
c_000000001875	spades_1808_len:215
c_000000001876	spades_679_len:240
c_000000001877	spades_1018_len:232
c_000000001878	spades_918_len:234
c_000000001879	spades_1067_len:231
c_000000001880	spades_1326_len:226
c_000000001881	spades_851_len:235
