c_000000000001	spades_587_len:250
c_000000000002	spades_677_len:237
c_000000000003	spades_36_len_T:9540
c_000000000004	spades_309_len:328
c_000000000005	spades_430_len:266
c_000000000006	idbaud_275_len:540
c_000000000007	spades_337_len:308
c_000000000008	spades_323_len:319
c_000000000009	spades_755_len:209
c_000000000010	spades_185_len_T:515
c_000000000011	spades_638_len:244
c_000000000012	spades_685_len:236
c_000000000013	CLC_379_len:698
c_000000000014	spades_699_len:233
c_000000000015	CLC_251_len_T:259
c_000000000016	spades_844_len_T:87
c_000000000017	a5_18_len:61429
c_000000000018	spades_584_len:250
c_000000000019	spades_746_len:211
c_000000000020	CLC_7_len:40917
c_000000000021	spades_530_len:255
c_000000000022	spades_9_len:19261
c_000000000023	spades_673_len:239
c_000000000024	idbaud_168_len_T:1261
c_000000000025	a5_190_len:530
c_000000000026	spades_553_len:253
c_000000000027	spades_99_len:1207
c_000000000028	spades_441_len:265
c_000000000029	spades_571_len:251
c_000000000030	spades_774_len:196
c_000000000031	spades_484_len:259
c_000000000032	idbaud_9918_len:102
c_000000000033	spades_3_len:25784
c_000000000034	spades_589_len:250
c_000000000035	spades_624_len:246
c_000000000036	spades_554_len:252
c_000000000037	spades_377_len:281
c_000000000038	CLC_64_len:463
c_000000000039	CLC_430_len:268
c_000000000040	spades_440_len:265
c_000000000041	spades_544_len:253
c_000000000042	spades_728_len:221
c_000000000043	spades_16_len_T:14786
c_000000000044	spades_501_len:257
c_000000000045	spades_107_len_T:1069
c_000000000046	CLC_531_len:269
c_000000000047	spades_605_len:248
c_000000000048	spades_387_len_T:275
c_000000000049	spades_494_len:258
c_000000000050	spades_603_len:248
c_000000000051	spades_716_len:227
c_000000000052	spades_204_len:488
c_000000000053	spades_613_len:247
c_000000000054	spades_655_len:242
c_000000000055	spades_451_len:263
c_000000000056	spades_939_len:104
c_000000000057	spades_348_len:299
c_000000000058	spades_609_len:248
c_000000000059	idbaud_347_len:421
c_000000000060	a5_99_len:1820
c_000000000061	spades_369_len:285
c_000000000062	spades_658_len:241
c_000000000063	idbaud_6827_len:116
c_000000000064	spades_575_len:251
c_000000000065	a5_90_len:2122
c_000000000066	spades_395_len:274
c_000000000067	CLC_402_len:307
c_000000000068	spades_150_len:706
c_000000000069	a5_76_len_T:2791
c_000000000070	spades_604_len:248
c_000000000071	spades_629_len:245
c_000000000072	CLC_337_len:344
c_000000000073	CLC_543_len:522
c_000000000074	spades_652_len:242
c_000000000075	spades_533_len:255
c_000000000076	spades_229_len:448
c_000000000077	spades_20_len_T:44568
c_000000000078	spades_432_len:266
c_000000000079	spades_342_len:305
c_000000000080	spades_640_len:244
c_000000000081	a5_160_len:744
c_000000000082	CLC_365_len:253
c_000000000083	spades_649_len:243
c_000000000084	a5_223_len:462
c_000000000085	spades_670_len:239
c_000000000086	spades_982_len:101
c_000000000087	spades_625_len:246
c_000000000088	CLC_561_len_T:398
c_000000000089	spades_409_len:270
c_000000000090	spades_698_len:234
c_000000000091	a5_212_len:496
c_000000000092	idbaud_330_len:417
c_000000000093	spades_593_len:250
c_000000000094	spades_222_len:458
c_000000000095	spades_654_len:242
c_000000000096	spades_736_len:217
c_000000000097	spades_643_len:244
c_000000000098	spades_364_len:286
c_000000000099	CLC_333_len:1181
c_000000000100	spades_293_len:346
c_000000000101	a5_54_len:4555
c_000000000102	a5_69_len_T:2953
c_000000000103	spades_260_len:400
c_000000000104	CLC_570_len:222
c_000000000105	idbaud_158_len:1397
c_000000000106	CLC_378_len:1481
c_000000000107	spades_399_len:273
c_000000000108	spades_465_len:262
c_000000000109	spades_659_len:241
c_000000000110	spades_411_len:270
c_000000000111	spades_300_len:340
c_000000000112	spades_270_len:377
c_000000000113	spades_360_len_T:243
c_000000000114	spades_551_len:253
c_000000000115	spades_664_len:240
c_000000000116	spades_523_len:256
c_000000000117	spades_417_len:268
c_000000000118	spades_425_len:267
c_000000000119	CLC_519_len:307
c_000000000120	a5_114_len:1235
c_000000000121	CLC_246_len:1802
c_000000000122	spades_401_len:272
c_000000000123	spades_732_len:219
c_000000000124	spades_84_len_T:1858
c_000000000125	a5_83_len:2557
c_000000000126	spades_786_len:186
c_000000000127	idbaud_13097_len:100
c_000000000128	spades_333_len:311
c_000000000129	spades_365_len:286
c_000000000130	spades_419_len:268
c_000000000131	CLC_546_len:740
c_000000000132	spades_947_len:104
c_000000000133	CLC_469_len:253
c_000000000134	spades_851_len:124
c_000000000135	spades_280_len:359
c_000000000136	spades_692_len:235
c_000000000137	spades_269_len_New_1:359
c_000000000138	CLC_89_len:537
c_000000000139	idbaud_408_len:257
c_000000000140	spades_55_len:4524
c_000000000141	spades_361_len:289
c_000000000142	spades_588_len:250
c_000000000143	idbaud_5_len:16195
c_000000000144	a5_6_len_T:24407
c_000000000145	spades_490_len:258
c_000000000146	spades_241_len_New_1:331
c_000000000147	spades_117_len:1046
c_000000000148	spades_394_len:275
c_000000000149	spades_665_len:240
c_000000000150	spades_23_len:12491
c_000000000151	spades_525_len:255
c_000000000152	idbaud_359_len_T:349
c_000000000153	spades_669_len:239
c_000000000154	spades_427_len:267
c_000000000155	spades_357_len:294
c_000000000156	spades_570_len:251
c_000000000157	spades_65_len:3293
c_000000000158	spades_216_len:464
c_000000000159	spades_579_len:250
c_000000000160	CLC_536_len:263
c_000000000161	idbaud_7819_len:106
c_000000000162	spades_483_len:259
c_000000000163	spades_35_len:8589
c_000000000164	spades_407_len:270
c_000000000165	spades_583_len:250
c_000000000166	spades_542_len:254
c_000000000167	CLC_317_len:1452
c_000000000168	spades_631_len:245
c_000000000169	CLC_176_len_T:1158
c_000000000170	spades_79_len_T:1971
c_000000000171	spades_385_len:277
c_000000000172	spades_225_len_T:265
c_000000000173	spades_466_len:261
c_000000000174	a5_103_len:1605
c_000000000175	CLC_507_len:281
c_000000000176	spades_39_len:7891
c_000000000177	a5_294_len:359
c_000000000178	spades_705_len:230
c_000000000179	spades_423_len:267
c_000000000180	spades_197_len_New_1:302
c_000000000181	a5_262_len:392
c_000000000182	a5_232_len:444
c_000000000183	spades_444_len:264
c_000000000184	spades_798_len:170
c_000000000185	idbaud_6486_len:133
c_000000000186	spades_283_len:355
c_000000000187	a5_267_len_New_1:366
c_000000000188	spades_637_len:244
c_000000000189	spades_469_len:261
c_000000000190	a5_77_len:2775
c_000000000191	spades_662_len:240
c_000000000192	spades_648_len:269
c_000000000193	spades_10_len_T:18851
c_000000000194	spades_312_len:325
c_000000000195	a5_183_len:573
c_000000000196	a5_285_len:370
c_000000000197	a5_126_len:1142
c_000000000198	spades_743_len:213
c_000000000199	CLC_567_len_T:266
c_000000000200	spades_332_len:311
c_000000000201	spades_606_len:248
c_000000000202	spades_285_len:354
c_000000000203	spades_306_len_T:323
c_000000000204	spades_311_len:325
c_000000000205	a5_44_len:5448
c_000000000206	spades_684_len:236
c_000000000207	spades_497_len:258
c_000000000208	spades_258_len:403
c_000000000209	spades_2_len:30551
c_000000000210	spades_687_len:236
c_000000000211	spades_694_len:235
c_000000000212	spades_512_len:256
c_000000000213	spades_644_len:244
c_000000000214	spades_231_len:447
c_000000000215	spades_632_len:245
c_000000000216	a5_178_len:584
c_000000000217	idbaud_213_len:892
c_000000000218	idbaud_280_len:523
c_000000000219	a5_185_len:551
c_000000000220	spades_450_len:263
c_000000000221	spades_32_len_T:9211
c_000000000222	a5_169_len:662
c_000000000223	CLC_565_len:234
c_000000000224	spades_602_len:248
c_000000000225	spades_552_len:253
c_000000000226	spades_1_len_T:59865
c_000000000227	spades_320_len:321
c_000000000228	spades_410_len:270
c_000000000229	spades_502_len:257
c_000000000230	CLC_424_len:283
c_000000000231	idbaud_337_len:407
c_000000000232	spades_207_len:482
c_000000000233	spades_610_len:963
c_000000000234	CLC_496_len:309
c_000000000235	spades_108_len_T:12127
c_000000000236	CLC_528_len:271
c_000000000237	spades_765_len_T:94
c_000000000238	spades_521_len:256
c_000000000239	spades_381_len:280
c_000000000240	spades_738_len_T:140
c_000000000241	idbaud_386_len:316
c_000000000242	spades_433_len:266
c_000000000243	spades_522_len:256
c_000000000244	spades_148_len:738
c_000000000245	spades_531_len:255
c_000000000246	CLC_324_len:2138
c_000000000247	spades_234_len:438
c_000000000248	spades_81_len:1953
c_000000000249	a5_111_len_T:1429
c_000000000250	spades_700_len:233
c_000000000251	spades_192_len:513
c_000000000252	spades_693_len_T:201
c_000000000253	a5_40_len:7154
c_000000000254	idbaud_6652_len_T:76
c_000000000255	CLC_327_len:2168
c_000000000256	CLC_456_len:423
c_000000000257	spades_491_len:258
c_000000000258	CLC_527_len:260
c_000000000259	idbaud_9231_len_T:67
c_000000000260	spades_282_len:355
c_000000000261	spades_616_len:247
c_000000000262	spades_310_len:326
c_000000000263	spades_697_len:234
c_000000000264	a5_222_len:464
c_000000000265	spades_795_len_T:126
c_000000000266	a5_264_len_T:294
c_000000000267	spades_114_len_T:768
c_000000000268	spades_667_len:239
c_000000000269	spades_435_len:266
c_000000000270	spades_797_len:171
c_000000000271	spades_545_len:253
c_000000000272	spades_754_len:209
c_000000000273	a5_9_len:16942
c_000000000274	a5_26_len:21017
c_000000000275	spades_526_len:255
c_000000000276	spades_83_len:1919
c_000000000277	idbaud_7238_len:110
c_000000000278	a5_41_len_T:6900
c_000000000279	spades_672_len:239
c_000000000280	CLC_494_len:659
c_000000000281	spades_574_len:251
c_000000000282	CLC_435_len:479
c_000000000283	spades_434_len:266
c_000000000284	CLC_10_len:11599
c_000000000285	spades_62_len_T:3625
c_000000000286	spades_477_len:260
c_000000000287	spades_375_len:281
c_000000000288	CLC_245_len:984
c_000000000289	CLC_383_len_T:120
c_000000000290	a5_60_len:4075
c_000000000291	a5_125_len_T:1165
c_000000000292	spades_112_len:1179
c_000000000293	spades_535_len:254
c_000000000294	spades_514_len:256
c_000000000295	spades_704_len:230
c_000000000296	a5_30_len_T:11465
c_000000000297	spades_230_len:448
c_000000000298	spades_646_len:243
c_000000000299	idbaud_5956_len:192
c_000000000300	spades_350_len:298
c_000000000301	spades_169_len_T:465
c_000000000302	spades_580_len:250
c_000000000303	a5_193_len_T:506
c_000000000304	spades_633_len:245
c_000000000305	spades_674_len:238
c_000000000306	spades_619_len:247
c_000000000307	spades_322_len:319
c_000000000308	spades_563_len:252
c_000000000309	spades_31_len:9294
c_000000000310	spades_707_len:229
c_000000000311	spades_634_len:245
c_000000000312	a5_29_len:10085
c_000000000313	spades_64_len:3515
c_000000000314	spades_291_len:349
c_000000000315	spades_782_len:190
c_000000000316	CLC_483_len:297
c_000000000317	spades_598_len:249
c_000000000318	spades_660_len:241
c_000000000319	a5_31_len:14879
c_000000000320	idbaud_171_len:1220
c_000000000321	spades_448_len:264
c_000000000322	a5_7_len:24624
c_000000000323	spades_793_len:178
c_000000000324	spades_493_len:258
c_000000000325	spades_245_len_T:339
c_000000000326	idbaud_4824_len:199
c_000000000327	spades_564_len:252
c_000000000328	spades_737_len:217
c_000000000329	spades_436_len:266
c_000000000330	idbaud_314_len:445
c_000000000331	spades_60_len:4112
c_000000000332	spades_301_len:338
c_000000000333	spades_597_len:249
c_000000000334	CLC_563_len:257
c_000000000335	spades_250_len_T:263
c_000000000336	spades_675_len:238
c_000000000337	a5_165_len:686
c_000000000338	spades_183_len:531
c_000000000339	spades_519_len:256
c_000000000340	spades_461_len:262
c_000000000341	spades_590_len:250
c_000000000342	CLC_426_len:590
c_000000000343	spades_540_len:254
c_000000000344	a5_56_len_T:4317
c_000000000345	spades_247_len:414
c_000000000346	spades_626_len:246
c_000000000347	spades_607_len:248
c_000000000348	spades_549_len:253
c_000000000349	idbaud_293_len:483
c_000000000350	spades_50_len:5620
c_000000000351	CLC_400_len:234
c_000000000352	spades_861_len:115
c_000000000353	spades_163_len_T:537
c_000000000354	spades_656_len:241
c_000000000355	spades_594_len:249
c_000000000356	spades_447_len:264
c_000000000357	CLC_558_len:273
c_000000000358	spades_734_len:218
c_000000000359	CLC_559_len:656
c_000000000360	a5_68_len:3062
c_000000000361	spades_473_len:260
c_000000000362	a5_27_len_T:10732
c_000000000363	spades_492_len:258
c_000000000364	spades_486_len:259
c_000000000365	spades_12_len:18049
c_000000000366	CLC_532_len:292
c_000000000367	CLC_548_len:550
c_000000000368	spades_750_len:210
c_000000000369	spades_556_len:252
c_000000000370	spades_178_len:554
c_000000000371	spades_78_len:1995
c_000000000372	idbaud_373_len:343
c_000000000373	spades_568_len:251
c_000000000374	spades_729_len:220
c_000000000375	spades_712_len:228
c_000000000376	spades_558_len:252
c_000000000377	idbaud_244_len:705
c_000000000378	spades_794_len:176
c_000000000379	spades_446_len:264
c_000000000380	spades_153_len:689
c_000000000381	spades_195_len_T:377
c_000000000382	spades_717_len:227
c_000000000383	idbaud_176_len:1179
c_000000000384	idbaud_214_len:887
c_000000000385	spades_612_len:247
c_000000000386	CLC_412_len:235
c_000000000387	spades_162_len:626
c_000000000388	spades_517_len:256
c_000000000389	CLC_413_len:566
c_000000000390	spades_428_len:267
c_000000000391	spades_379_len:281
c_000000000392	spades_498_len:258
c_000000000393	spades_657_len:241
c_000000000394	spades_618_len:247
c_000000000395	spades_13_len:17576
c_000000000396	spades_142_len:750
c_000000000397	spades_393_len:275
c_000000000398	spades_676_len:238
c_000000000399	CLC_170_len:629
c_000000000400	spades_965_len:102
c_000000000401	spades_106_len_T:1052
c_000000000402	spades_639_len:244
c_000000000403	CLC_415_len:519
c_000000000404	spades_585_len:250
c_000000000405	spades_630_len:245
c_000000000406	spades_561_len:252
c_000000000407	spades_753_len:209
c_000000000408	spades_566_len:251
c_000000000409	idbaud_59_len:4380
c_000000000410	spades_577_len:250
c_000000000411	spades_354_len:296
c_000000000412	spades_537_len:254
c_000000000413	spades_453_len:263
c_000000000414	spades_471_len:261
c_000000000415	spades_353_len:297
c_000000000416	spades_421_len:268
c_000000000417	spades_58_len:4296
c_000000000418	a5_130_len:1072
c_000000000419	spades_499_len:257
c_000000000420	a5_42_len:5876
c_000000000421	spades_95_len:1394
c_000000000422	spades_623_len:246
c_000000000423	spades_582_len:250
c_000000000424	spades_576_len:251
c_000000000425	spades_555_len:252
c_000000000426	spades_596_len:249
c_000000000427	spades_503_len:257
c_000000000428	CLC_542_len:582
c_000000000429	spades_636_len:244
c_000000000430	spades_495_len:258
c_000000000431	spades_462_len:262
c_000000000432	spades_314_len:325
c_000000000433	a5_235_len:436
c_000000000434	spades_414_len:269
c_000000000435	spades_246_len:416
c_000000000436	spades_420_len:268
c_000000000437	idbaud_367_len:352
c_000000000438	spades_703_len_T:180
c_000000000439	spades_438_len:265
c_000000000440	spades_366_len:286
c_000000000441	spades_663_len:240
c_000000000442	a5_197_len_T:507
c_000000000443	a5_211_len_T:509
c_000000000444	spades_489_len:258
c_000000000445	spades_44_len:6849
c_000000000446	spades_86_len:1528
c_000000000447	idbaud_322_len:430
c_000000000448	spades_569_len:251
c_000000000449	spades_543_len:254
c_000000000450	spades_289_len:352
c_000000000451	spades_528_len:255
c_000000000452	a5_23_len:11493
c_000000000453	spades_651_len:242
c_000000000454	a5_224_len_T:420
c_000000000455	spades_351_len:297
c_000000000456	idbaud_219_len:855
c_000000000457	spades_319_len:322
c_000000000458	spades_5_len_T:25241
c_000000000459	spades_215_len_T:459
c_000000000460	a5_128_len:1080
c_000000000461	a5_189_len:536
c_000000000462	spades_601_len:248
c_000000000463	CLC_509_len:522
c_000000000464	spades_527_len:255
c_000000000465	spades_445_len:264
c_000000000466	spades_539_len:254
c_000000000467	spades_271_len:377
c_000000000468	idbaud_6712_len:120
c_000000000469	spades_485_len:259
c_000000000470	a5_217_len_T:477
c_000000000471	a5_166_len:677
c_000000000472	a5_273_len:385
c_000000000473	spades_463_len:262
c_000000000474	a5_74_len:2816
c_000000000475	spades_516_len:256
c_000000000476	a5_230_len:446
c_000000000477	spades_611_len:247
c_000000000478	a5_136_len:8760
c_000000000479	spades_681_len:237
c_000000000480	spades_464_len:262
c_000000000481	spades_758_len:207
c_000000000482	spades_439_len:265
c_000000000483	CLC_497_len:229
c_000000000484	spades_223_len:455
c_000000000485	spades_219_len:463
c_000000000486	spades_383_len:277
c_000000000487	a5_156_len:809
c_000000000488	spades_17_len:16236
c_000000000489	CLC_545_len:539
c_000000000490	spades_668_len:239
c_000000000491	idbaud_343_len:395
c_000000000492	a5_48_len:5179
c_000000000493	spades_887_len:109
c_000000000494	spades_916_len:106
c_000000000495	spades_467_len:261
c_000000000496	spades_547_len:253
c_000000000497	spades_139_len:807
c_000000000498	a5_116_len:1213
c_000000000499	spades_622_len:246
c_000000000500	spades_614_len:247
c_000000000501	spades_42_len:7362
c_000000000502	spades_686_len:236
c_000000000503	CLC_517_len:623
c_000000000504	spades_599_len:249
c_000000000505	idbaud_8573_len:104
c_000000000506	spades_608_len:248
c_000000000507	spades_424_len:267
c_000000000508	spades_536_len:254
c_000000000509	a5_207_len:492
c_000000000510	spades_100_len:1198
c_000000000511	spades_572_len:251
c_000000000512	spades_534_len:255
c_000000000513	spades_635_len:245
c_000000000514	idbaud_120_len:2167
c_000000000515	idbaud_224_len:897
c_000000000516	spades_515_len:256
c_000000000517	spades_474_len:260
c_000000000518	a5_176_len:602
c_000000000519	spades_482_len:259
c_000000000520	spades_581_len:250
c_000000000521	spades_52_len_T:4829
c_000000000522	idbaud_291_len:487
c_000000000523	CLC_556_len:201
c_000000000524	spades_426_len:267
c_000000000525	spades_595_len:249
c_000000000526	spades_529_len:255
c_000000000527	spades_617_len:247
c_000000000528	spades_507_len:257
c_000000000529	spades_586_len:250
c_000000000530	a5_67_len_T:3381
c_000000000531	idbaud_9931_len:102
c_000000000532	a5_143_len:931
c_000000000533	spades_578_len:250
c_000000000534	spades_386_len_T:272
c_000000000535	a5_206_len:493
c_000000000536	spades_541_len:254
c_000000000537	spades_391_len:275
c_000000000538	spades_504_len:257
c_000000000539	spades_34_len:8925
c_000000000540	spades_653_len:242
c_000000000541	spades_61_len:4103
c_000000000542	spades_125_len_T:857
c_000000000543	spades_390_len:276
c_000000000544	idbaud_299_len:476
c_000000000545	a5_153_len:828
c_000000000546	CLC_447_len:554
c_000000000547	spades_913_len_T:101
c_000000000548	spades_253_len:407
c_000000000549	spades_735_len:217
c_000000000550	a5_164_len:689
c_000000000551	spades_726_len:221
c_000000000552	spades_688_len:236
c_000000000553	spades_744_len_T:192
c_000000000554	idbaud_163_len_T:1280
c_000000000555	a5_47_len:5262
c_000000000556	spades_384_len:277
c_000000000557	spades_374_len:283
c_000000000558	spades_475_len:260
c_000000000559	a5_55_len_T:4345
c_000000000560	spades_292_len_T:253
c_000000000561	spades_316_len_T:307
c_000000000562	spades_449_len:263
c_000000000563	a5_72_len_T:2777
c_000000000564	CLC_384_len:308
c_000000000565	CLC_244_len:315
c_000000000566	spades_500_len:257
c_000000000567	spades_442_len:265
c_000000000568	spades_403_len:271
c_000000000569	spades_470_len:261
c_000000000570	spades_546_len:253
c_000000000571	spades_437_len:266
c_000000000572	spades_641_len:244
c_000000000573	spades_472_len:260
c_000000000574	idbaud_8675_len:140
c_000000000575	idbaud_370_len:348
c_000000000576	spades_29_len:36790
c_000000000577	spades_182_len_T:428
c_000000000578	spades_691_len:235
c_000000000579	spades_775_len:196
c_000000000580	spades_402_len:271
c_000000000581	a5_118_len:1203
c_000000000582	spades_422_len:267
c_000000000583	spades_679_len:237
c_000000000584	spades_506_len:257
c_000000000585	spades_392_len:275
c_000000000586	spades_538_len:254
c_000000000587	spades_273_len:374
c_000000000588	spades_796_len:172
c_000000000589	spades_243_len:426
c_000000000590	spades_242_len:428
c_000000000591	a5_139_len:965
c_000000000592	spades_935_len:104
c_000000000593	spades_239_len:432
c_000000000594	spades_532_len:255
c_000000000595	a5_124_len_T:1179
c_000000000596	spades_620_len:247
c_000000000597	spades_680_len:237
c_000000000598	spades_468_len:261
c_000000000599	spades_802_len:166
c_000000000600	spades_767_len:201
c_000000000601	spades_248_len:412
c_000000000602	spades_329_len:314
c_000000000603	spades_615_len:247
c_000000000604	a5_14_len:23021
c_000000000605	spades_487_len:259
c_000000000606	spades_518_len:256
c_000000000607	spades_647_len:243
c_000000000608	spades_573_len:251
c_000000000609	spades_715_len:227
c_000000000610	spades_508_len:257
c_000000000611	spades_524_len:255
c_000000000612	idbaud_6032_len:7449
c_000000000613	spades_257_len:403
c_000000000614	spades_559_len:252
c_000000000615	CLC_357_len:1571
c_000000000616	CLC_436_len:257
c_000000000617	spades_565_len:252
c_000000000618	spades_452_len:263
c_000000000619	CLC_442_len:354
c_000000000620	spades_787_len:185
c_000000000621	spades_591_len:250
c_000000000622	spades_520_len:256
c_000000000623	spades_513_len:256
c_000000000624	CLC_437_len:406
c_000000000625	spades_266_len:388
c_000000000626	CLC_564_len:315
c_000000000627	spades_510_len:257
c_000000000628	spades_143_len:748
c_000000000629	spades_749_len:210
c_000000000630	spades_642_len:244
c_000000000631	spades_548_len:253
c_000000000632	spades_488_len_New_1:229
c_000000000633	spades_481_len:259
c_000000000634	spades_557_len:252
c_000000000635	spades_413_len:269
c_000000000636	spades_505_len:257
c_000000000637	spades_418_len:268
c_000000000638	spades_38_len:8042
c_000000000639	idbaud_376_len:335
c_000000000640	CLC_503_len:408
c_000000000641	spades_496_len:258
c_000000000642	spades_678_len:237
c_000000000643	idbaud_321_len:430
c_000000000644	spades_344_len:302
c_000000000645	CLC_523_len:271
c_000000000646	spades_408_len:270
c_000000000647	spades_141_len:756
c_000000000648	spades_560_len:252
c_000000000649	a5_168_len:668
c_000000000650	spades_720_len:224
c_000000000651	idbaud_333_len:413
c_000000000652	a5_202_len_T:461
c_000000000653	a5_182_len_T:573
c_000000000654	spades_267_len:385
c_000000000655	a5_16_len:13745
