c_000000000001	spades_2774_len_T:101
c_000000000002	spades_28_len:11576
c_000000000003	spades_1011_len_T:489
c_000000000004	spades_916_len:229
c_000000000005	spades_1170_len:217
c_000000000006	spades_139_len:886
c_000000000007	spades_697_len:244
c_000000000008	spades_82_len:2367
c_000000000009	spades_2957_len_T:95
c_000000000010	spades_1317_len:208
c_000000000011	spades_3757_len_T:85
c_000000000012	CLC_949_len_New_1:146
c_000000000013	spades_43_len:33368
c_000000000014	spades_778_len:237
c_000000000015	spades_475_len:281
c_000000000016	spades_1694_len:183
c_000000000017	idbaud_39041_len_T:95
c_000000000018	spades_3488_len_T:82
c_000000000019	spades_739_len:240
c_000000000020	spades_637_len:251
c_000000000021	a5_286_len:415
c_000000000022	a5_105_len:1935
c_000000000023	spades_1138_len:219
c_000000000024	spades_4688_len_T:72
c_000000000025	spades_58_len:4155
c_000000000026	spades_869_len:232
c_000000000027	spades_1005_len:226
c_000000000028	spades_7194_len_T:65
c_000000000029	spades_645_len:250
c_000000000030	spades_915_len:229
c_000000000031	spades_1184_len:431
c_000000000032	a5_94_len:2261
c_000000000033	spades_729_len:241
c_000000000034	spades_922_len:229
c_000000000035	spades_4641_len_T:75
c_000000000036	spades_878_len:231
c_000000000037	spades_2971_len_T:91
c_000000000038	spades_1172_len_T:121
c_000000000039	spades_281_len:387
c_000000000040	spades_4819_len_T:69
c_000000000041	idbaud_280_len:543
c_000000000042	spades_1153_len:218
c_000000000043	spades_717_len:242
c_000000000044	idbaud_36218_len_T:75
c_000000000045	spades_8691_len:101
c_000000000046	spades_768_len:238
c_000000000047	spades_1989_len:169
c_000000000048	spades_754_len:239
c_000000000049	spades_5000_len_T:75
c_000000000050	idbaud_82_len:2787
c_000000000051	spades_2343_len:156
c_000000000052	a5_2_len:37484
c_000000000053	a5_322_len:625
c_000000000054	spades_791_len:236
c_000000000055	spades_414_len:302
c_000000000056	spades_306_len:369
c_000000000057	spades_644_len:250
c_000000000058	spades_979_len:227
c_000000000059	idbaud_364_len:358
c_000000000060	idbaud_46244_len:102
c_000000000061	spades_2654_len:169
c_000000000062	spades_4975_len_T:68
c_000000000063	idbaud_48453_len_T:98
c_000000000064	a5_131_len_T:3769
c_000000000065	spades_962_len:228
c_000000000066	spades_8735_len:101
c_000000000067	CLC_132_len:976
c_000000000068	spades_4374_len_T:77
c_000000000069	a5_685_len_T:327
c_000000000070	spades_866_len:232
c_000000000071	spades_3776_len_T:80
c_000000000072	spades_3599_len_T:86
c_000000000073	a5_134_len:1126
c_000000000074	a5_139_len:1070
c_000000000075	spades_189_len_T:507
c_000000000076	spades_4180_len_T:79
c_000000000077	spades_3982_len_T:79
c_000000000078	spades_1188_len:216
c_000000000079	CLC_250_len:2320
c_000000000080	spades_556_len_T:142
c_000000000081	spades_845_len:233
c_000000000082	spades_5510_len_T:71
c_000000000083	spades_5047_len_T:68
c_000000000084	spades_2501_len_T:108
c_000000000085	spades_3545_len_T:84
c_000000000086	spades_3177_len_T:105
c_000000000087	idbaud_552_len:245
c_000000000088	spades_3369_len_T:89
c_000000000089	spades_2385_len_T:103
c_000000000090	spades_4985_len_T:66
c_000000000091	a5_87_len:2489
c_000000000092	a5_98_len:2145
c_000000000093	idbaud_32824_len:185
c_000000000094	spades_1555_len_T:145
c_000000000095	spades_144_len_T:723
c_000000000096	spades_1242_len:212
c_000000000097	CLC_194_len:610
c_000000000098	spades_1762_len_T:121
c_000000000099	spades_1695_len:182
c_000000000100	a5_100_len:2107
c_000000000101	spades_2984_len_T:98
c_000000000102	spades_1136_len:219
c_000000000103	spades_25_len_T:10247
c_000000000104	spades_133_len_T:785
c_000000000105	CLC_135_len:2747
c_000000000106	spades_2534_len:151
c_000000000107	spades_3158_len_T:86
c_000000000108	CLC_972_len:238
c_000000000109	spades_1130_len:220
c_000000000110	idbaud_37699_len:191
c_000000000111	spades_4086_len_T:72
c_000000000112	a5_223_len:468
c_000000000113	a5_527_len_T:348
c_000000000114	spades_1048_len:224
c_000000000115	idbaud_36679_len_T:103
c_000000000116	idbaud_42_len:4711
c_000000000117	spades_392_len:312
c_000000000118	spades_1022_len:225
c_000000000119	spades_2098_len_T:119
c_000000000120	spades_3162_len_T:97
c_000000000121	spades_2100_len:164
c_000000000122	spades_309_len:367
c_000000000123	spades_841_len:233
c_000000000124	spades_1045_len:224
c_000000000125	CLC_741_len:5045
c_000000000126	idbaud_34804_len_T:105
c_000000000127	spades_1238_len:213
c_000000000128	CLC_873_len:541
c_000000000129	spades_2744_len_T:106
c_000000000130	spades_1073_len:223
c_000000000131	spades_1247_len:212
c_000000000132	spades_1137_len:219
c_000000000133	spades_3026_len_T:92
c_000000000134	a5_178_len:612
c_000000000135	spades_1054_len:224
c_000000000136	spades_7862_len:107
c_000000000137	idbaud_36972_len:120
c_000000000138	spades_1055_len:224
c_000000000139	spades_804_len:235
c_000000000140	spades_675_len:247
c_000000000141	spades_8294_len:104
c_000000000142	spades_4722_len_T:68
c_000000000143	spades_4718_len_T:73
c_000000000144	idbaud_29075_len:217
c_000000000145	spades_540_len:265
c_000000000146	spades_919_len:229
c_000000000147	spades_854_len:233
c_000000000148	spades_851_len:233
c_000000000149	idbaud_46111_len:102
c_000000000150	CLC_868_len_T:950
c_000000000151	spades_1197_len:216
c_000000000152	spades_875_len:231
c_000000000153	spades_668_len:248
c_000000000154	spades_1885_len_T:143
c_000000000155	spades_2620_len_T:97
c_000000000156	idbaud_46224_len:102
c_000000000157	spades_807_len:235
c_000000000158	a5_19_len_T:18404
c_000000000159	spades_3585_len_T:79
c_000000000160	idbaud_315_len:452
c_000000000161	idbaud_238_len:677
c_000000000162	spades_666_len:248
c_000000000163	idbaud_235_len:682
c_000000000164	a5_59_len:4388
c_000000000165	spades_7463_len:109
c_000000000166	spades_806_len:235
c_000000000167	spades_908_len_T:177
c_000000000168	spades_440_len:293
c_000000000169	spades_982_len:227
c_000000000170	spades_740_len:240
c_000000000171	a5_200_len:519
c_000000000172	spades_350_len:335
c_000000000173	idbaud_8_len:10404
c_000000000174	spades_2462_len_T:103
c_000000000175	spades_4176_len_T:73
c_000000000176	spades_2652_len_T:101
c_000000000177	spades_7713_len_T:65
c_000000000178	spades_499_len:275
c_000000000179	spades_8531_len_T:77
c_000000000180	spades_256_len:424
c_000000000181	spades_270_len:400
c_000000000182	spades_2082_len:165
c_000000000183	spades_8_len_T:16549
c_000000000184	spades_3988_len_T:73
c_000000000185	spades_5899_len_T:65
c_000000000186	idbaud_128_len_T:1593
c_000000000187	spades_172_len_T:512
c_000000000188	spades_1849_len_T:132
c_000000000189	spades_3106_len_T:93
c_000000000190	CLC_36_len_T:7121
c_000000000191	spades_2911_len_T:95
c_000000000192	spades_372_len:320
c_000000000193	spades_2397_len_T:100
c_000000000194	spades_1142_len:219
c_000000000195	spades_245_len_T:357
c_000000000196	idbaud_46359_len:102
c_000000000197	spades_579_len:259
c_000000000198	spades_1332_len:207
c_000000000199	idbaud_35969_len:129
c_000000000200	spades_5836_len_T:65
c_000000000201	spades_848_len:233
c_000000000202	spades_190_len:567
c_000000000203	spades_1903_len:173
c_000000000204	spades_629_len_T:85
c_000000000205	spades_846_len:233
c_000000000206	spades_2178_len:161
c_000000000207	a5_64_len:3601
c_000000000208	spades_4069_len_T:128
c_000000000209	CLC_877_len:595
c_000000000210	CLC_33_len:1298
c_000000000211	spades_1545_len:191
c_000000000212	spades_4306_len_T:72
c_000000000213	spades_3512_len_T:90
c_000000000214	spades_90_len_T:1875
c_000000000215	spades_7946_len_T:65
c_000000000216	spades_3021_len:141
c_000000000217	spades_1019_len:225
c_000000000218	spades_3987_len_T:75
c_000000000219	spades_412_len:303
c_000000000220	spades_1003_len:226
c_000000000221	idbaud_35768_len_T:99
c_000000000222	spades_3901_len_T:76
c_000000000223	spades_423_len:300
c_000000000224	spades_594_len:257
c_000000000225	spades_720_len:242
c_000000000226	idbaud_46015_len:102
c_000000000227	spades_151_len:806
c_000000000228	spades_3661_len_T:87
c_000000000229	spades_4871_len_T:71
c_000000000230	a5_523_len:377
c_000000000231	spades_667_len:248
c_000000000232	spades_1076_len:223
c_000000000233	spades_769_len:238
c_000000000234	spades_3373_len_T:85
c_000000000235	spades_1006_len:226
c_000000000236	spades_112_len:1210
c_000000000237	spades_1110_len:221
c_000000000238	spades_802_len:235
c_000000000239	idbaud_46387_len:102
c_000000000240	spades_1026_len:225
c_000000000241	spades_3758_len_T:86
c_000000000242	spades_1050_len:224
c_000000000243	spades_149_len:819
c_000000000244	spades_2022_len:167
c_000000000245	spades_1445_len:198
c_000000000246	spades_981_len:227
c_000000000247	CLC_986_len:501
c_000000000248	spades_2840_len_T:106
c_000000000249	spades_49_len_T:5157
c_000000000250	spades_1186_len:216
c_000000000251	idbaud_31091_len:194
c_000000000252	a5_113_len:1724
c_000000000253	idbaud_35802_len_T:79
c_000000000254	spades_4644_len_T:73
c_000000000255	spades_4611_len_T:72
c_000000000256	spades_326_len:350
c_000000000257	idbaud_41683_len:105
c_000000000258	spades_3701_len:128
c_000000000259	spades_1086_len:222
c_000000000260	idbaud_46447_len:102
c_000000000261	spades_4430_len_T:71
c_000000000262	spades_3793_len_T:78
c_000000000263	idbaud_36898_len:121
c_000000000264	spades_454_len:289
c_000000000265	spades_4259_len_T:75
c_000000000266	spades_506_len:274
c_000000000267	spades_5403_len_T:159
c_000000000268	spades_3522_len_T:82
c_000000000269	spades_1155_len:218
c_000000000270	spades_287_len_T:348
c_000000000271	spades_897_len:230
c_000000000272	spades_1071_len:223
c_000000000273	idbaud_365_len:357
c_000000000274	a5_99_len:2246
c_000000000275	spades_1400_len:203
c_000000000276	spades_22_len:11566
c_000000000277	spades_1295_len_T:87
c_000000000278	idbaud_36526_len_T:81
c_000000000279	spades_776_len:237
c_000000000280	a5_120_len:2134
c_000000000281	spades_741_len:240
c_000000000282	spades_387_len:313
c_000000000283	spades_1180_len_T:167
c_000000000284	a5_171_len:660
c_000000000285	spades_1237_len:213
c_000000000286	spades_1303_len:209
c_000000000287	spades_64_len:3488
c_000000000288	spades_5340_len_T:65
c_000000000289	spades_3394_len_T:93
c_000000000290	idbaud_43741_len_T:101
c_000000000291	spades_1511_len:193
c_000000000292	spades_957_len:228
c_000000000293	a5_169_len:665
c_000000000294	idbaud_33158_len_T:178
c_000000000295	spades_753_len:239
c_000000000296	idbaud_36683_len_T:89
c_000000000297	spades_1109_len:221
c_000000000298	spades_524_len:270
c_000000000299	spades_895_len:230
c_000000000300	spades_728_len:241
c_000000000301	spades_921_len:229
c_000000000302	spades_179_len:600
c_000000000303	spades_3014_len_T:94
c_000000000304	spades_1047_len:224
c_000000000305	a5_130_len:1314
c_000000000306	spades_737_len:240
c_000000000307	spades_1000_len:226
c_000000000308	spades_1127_len:220
c_000000000309	idbaud_45713_len:102
c_000000000310	spades_2485_len:152
c_000000000311	spades_889_len:230
c_000000000312	idbaud_45692_len:102
c_000000000313	spades_474_len:282
c_000000000314	spades_758_len:239
c_000000000315	spades_356_len:330
c_000000000316	spades_480_len:279
c_000000000317	spades_478_len:280
c_000000000318	spades_241_len_T:452
c_000000000319	spades_1481_len:218
c_000000000320	idbaud_33233_len_T:175
c_000000000321	spades_3443_len_T:78
c_000000000322	a5_73_len:3119
c_000000000323	spades_890_len:230
c_000000000324	spades_141_len:868
c_000000000325	spades_3830_len_T:80
c_000000000326	spades_73_len:2789
c_000000000327	a5_1_len_T:63659
c_000000000328	spades_100_len:1596
c_000000000329	spades_911_len:229
c_000000000330	a5_110_len:1836
c_000000000331	spades_363_len:324
c_000000000332	spades_1499_len_T:99
c_000000000333	spades_779_len_T:188
c_000000000334	spades_3124_len_T:92
c_000000000335	spades_738_len:240
c_000000000336	spades_965_len:228
c_000000000337	spades_1494_len_T:924
c_000000000338	spades_980_len:227
c_000000000339	spades_1952_len:190
c_000000000340	a5_7_len:18199
c_000000000341	spades_1634_len:186
c_000000000342	spades_250_len_T:428
c_000000000343	spades_964_len:228
c_000000000344	spades_967_len:228
c_000000000345	spades_1154_len:218
c_000000000346	spades_958_len:228
c_000000000347	idbaud_37515_len_T:92
c_000000000348	spades_4513_len_T:70
c_000000000349	a5_4_len:19023
c_000000000350	spades_1834_len_T:122
c_000000000351	spades_103_len:1666
c_000000000352	spades_1121_len:220
c_000000000353	spades_1344_len:206
c_000000000354	spades_4500_len_T:69
c_000000000355	CLC_149_len_S_1:73
c_000000000356	spades_26_len:10232
c_000000000357	spades_162_len_T:412
c_000000000358	spades_1151_len:218
c_000000000359	spades_892_len:230
c_000000000360	idbaud_34823_len_T:93
c_000000000361	spades_3720_len_T:87
c_000000000362	spades_5_len_S_1:20547
c_000000000363	CLC_978_len:250
c_000000000364	spades_961_len:228
c_000000000365	CLC_940_len:432
c_000000000366	spades_877_len:231
c_000000000367	CLC_790_len_T:385
c_000000000368	spades_808_len:235
c_000000000369	spades_976_len:227
c_000000000370	spades_3633_len_T:519
c_000000000371	spades_113_len_New_1:1111
c_000000000372	spades_1244_len:212
c_000000000373	a5_220_len_T:447
c_000000000374	spades_790_len:236
c_000000000375	a5_529_len:376
c_000000000376	spades_2131_len:163
c_000000000377	idbaud_41420_len_T:97
c_000000000378	spades_4636_len_T:76
c_000000000379	spades_2769_len_T:109
c_000000000380	spades_805_len:235
c_000000000381	spades_1021_len:225
c_000000000382	spades_2726_len:289
c_000000000383	spades_5784_len_T:74
c_000000000384	idbaud_36726_len_T:72
c_000000000385	idbaud_48912_len_T:93
c_000000000386	spades_1106_len:221
c_000000000387	spades_989_len:227
c_000000000388	spades_57_len:7538
c_000000000389	spades_973_len:227
c_000000000390	a5_201_len:517
c_000000000391	spades_3604_len_T:84
c_000000000392	a5_511_len:379
c_000000000393	spades_2086_len:165
c_000000000394	spades_1051_len:224
c_000000000395	spades_1768_len_T:132
c_000000000396	spades_84_len:2261
c_000000000397	spades_2228_len:160
c_000000000398	spades_4922_len_T:71
c_000000000399	spades_974_len:227
c_000000000400	spades_912_len:229
c_000000000401	idbaud_47583_len:101
c_000000000402	spades_8316_len:104
c_000000000403	spades_1187_len:216
c_000000000404	spades_484_len:278
c_000000000405	spades_561_len:262
c_000000000406	spades_580_len:259
c_000000000407	spades_693_len:245
c_000000000408	idbaud_43940_len_T:92
c_000000000409	spades_1087_len:222
c_000000000410	spades_4784_len_T:79
c_000000000411	spades_876_len:231
c_000000000412	spades_1105_len:221
c_000000000413	spades_238_len_T:334
c_000000000414	spades_3601_len_T:85
c_000000000415	spades_1842_len_T:130
c_000000000416	idbaud_2429_len:249
c_000000000417	spades_1302_len:209
c_000000000418	spades_131_len_T:1016
c_000000000419	spades_508_len:274
c_000000000420	spades_24_len:10605
c_000000000421	spades_34_len:12459
c_000000000422	spades_1001_len:226
c_000000000423	a5_39_len:10297
c_000000000424	spades_83_len_T:2226
c_000000000425	spades_1044_len:224
c_000000000426	CLC_974_len:411
c_000000000427	a5_71_len:3795
c_000000000428	spades_894_len:230
c_000000000429	spades_788_len:236
c_000000000430	spades_12_len_T:14306
c_000000000431	spades_97_len_T:1532
c_000000000432	spades_5351_len_T:71
c_000000000433	spades_2364_len:155
c_000000000434	a5_121_len_T:1520
c_000000000435	spades_314_len:362
c_000000000436	idbaud_106_len:2320
c_000000000437	idbaud_347_len:766
c_000000000438	spades_435_len:296
c_000000000439	spades_1271_len:211
c_000000000440	spades_1934_len:182
c_000000000441	spades_896_len:230
c_000000000442	spades_3292_len_T:88
c_000000000443	spades_2075_len_T:127
