c_000000000001	spades_2774_len_T:101
c_000000000444	idbaud_391_len:323
c_000000000445	spades_2184_len_T:122
c_000000000446	a5_170_len:724
c_000000000447	idbaud_46097_len_T:99
c_000000000448	spades_1084_len:222
c_000000000449	spades_5344_len_T:71
c_000000000450	spades_8419_len:123
c_000000000451	spades_913_len:229
c_000000000452	spades_4605_len_T:67
c_000000000453	idbaud_36171_len_T:100
c_000000000454	idbaud_46436_len:102
c_000000000455	spades_2299_len_T:104
c_000000000456	idbaud_34459_len_T:97
c_000000000457	spades_8793_len:100
c_000000000458	spades_3678_len_T:90
c_000000000459	spades_811_len:235
c_000000000460	spades_198_len:542
c_000000000461	idbaud_37618_len:289
c_000000000462	spades_2013_len_T:120
c_000000000463	spades_1506_len:193
c_000000000464	spades_1185_len:216
c_000000000465	spades_3428_len_T:124
c_000000000466	spades_3511_len_T:92
c_000000000467	spades_164_len:703
c_000000000468	spades_2555_len_T:102
c_000000000469	spades_8827_len:100
c_000000000470	idbaud_46152_len:102
c_000000000471	spades_4083_len_T:83
c_000000000472	spades_541_len:265
c_000000000473	idbaud_350_len:384
c_000000000474	spades_3053_len_T:92
c_000000000475	idbaud_31339_len:210
c_000000000476	a5_526_len:377
c_000000000477	idbaud_243_len:651
c_000000000478	spades_361_len_T:277
c_000000000479	CLC_870_len_T:860
c_000000000480	spades_1042_len:224
c_000000000481	spades_842_len:233
c_000000000482	spades_3423_len_T:97
c_000000000483	spades_2833_len_T:96
c_000000000484	spades_4506_len_T:76
c_000000000485	spades_978_len:227
c_000000000486	spades_4103_len_T:87
c_000000000487	spades_391_len:312
c_000000000488	idbaud_36077_len_T:81
c_000000000489	spades_1194_len:216
c_000000000490	spades_2811_len:145
c_000000000491	spades_1082_len:222
c_000000000492	spades_1089_len:222
c_000000000493	spades_1425_len:200
c_000000000494	idbaud_32519_len:188
c_000000000495	idbaud_65395_len:100
c_000000000496	a5_199_len:523
c_000000000497	spades_6351_len_T:139
c_000000000498	spades_694_len:245
c_000000000499	spades_8503_len:103
c_000000000500	spades_383_len:315
c_000000000501	spades_3044_len_T:92
c_000000000502	spades_5391_len_T:65
c_000000000503	spades_359_len:327
c_000000000504	spades_824_len:234
c_000000000505	spades_209_len:516
c_000000000506	spades_35_len:9400
c_000000000507	spades_557_len_T:84
c_000000000508	spades_872_len:232
c_000000000509	CLC_953_len:538
c_000000000510	idbaud_42159_len:104
c_000000000511	spades_1735_len:181
c_000000000512	spades_1139_len:219
c_000000000513	spades_3657_len_T:79
c_000000000514	idbaud_36912_len_T:70
c_000000000515	spades_7278_len_T:71
c_000000000516	spades_4127_len_T:80
c_000000000517	spades_856_len:233
c_000000000518	a5_396_len:398
c_000000000519	spades_3032_len_T:92
c_000000000520	spades_8680_len:101
c_000000000521	spades_1128_len:220
c_000000000522	CLC_946_len:361
c_000000000523	idbaud_40091_len:107
c_000000000524	spades_8247_len:105
c_000000000525	spades_2999_len_T:104
c_000000000526	a5_132_len:1244
c_000000000527	spades_3910_len_T:85
c_000000000528	spades_473_len:282
c_000000000529	spades_1043_len:224
c_000000000530	spades_463_len:286
c_000000000531	a5_150_len:1020
c_000000000532	spades_1122_len:220
c_000000000533	spades_1085_len:222
c_000000000534	spades_801_len:235
c_000000000535	spades_301_len:372
c_000000000536	spades_2948_len_T:96
c_000000000537	spades_115_len:1145
c_000000000538	spades_716_len:242
c_000000000539	spades_3755_len_T:78
c_000000000540	spades_1219_len:214
c_000000000541	idbaud_45733_len:102
c_000000000542	spades_850_len_T:230
c_000000000543	spades_733_len_T:198
c_000000000544	spades_6259_len_T:68
c_000000000545	spades_1674_len:183
c_000000000546	spades_1120_len:220
c_000000000547	spades_939_len:229
c_000000000548	spades_1659_len:185
c_000000000549	spades_422_len:300
c_000000000550	spades_2873_len:144
c_000000000551	spades_224_len:485
c_000000000552	spades_3327_len_T:89
c_000000000553	spades_52_len_T:4940
c_000000000554	CLC_975_len:229
c_000000000555	spades_3865_len_T:77
c_000000000556	spades_1933_len_T:126
c_000000000557	idbaud_201_len:14681
c_000000000558	spades_1417_len_T:154
c_000000000559	spades_1124_len:220
c_000000000560	idbaud_46401_len:102
c_000000000561	spades_154_len:774
c_000000000562	spades_823_len:234
c_000000000563	spades_1251_len:212
c_000000000564	spades_865_len:232
c_000000000565	spades_1083_len:222
c_000000000566	spades_3262_len_T:85
c_000000000567	spades_914_len:229
c_000000000568	spades_787_len:236
c_000000000569	spades_879_len:231
c_000000000570	spades_918_len:229
c_000000000571	CLC_984_len:291
c_000000000572	spades_3015_len_T:98
c_000000000573	spades_8654_len:101
c_000000000574	spades_4128_len_T:82
c_000000000575	spades_5649_len:113
c_000000000576	CLC_911_len:322
c_000000000577	spades_279_len:387
c_000000000578	spades_1234_len:213
c_000000000579	spades_881_len:231
c_000000000580	spades_3658_len_T:79
c_000000000581	spades_455_len:289
c_000000000582	idbaud_37194_len_T:118
c_000000000583	spades_4939_len_T:73
c_000000000584	spades_867_len:232
c_000000000585	spades_893_len:230
c_000000000586	spades_5232_len_T:65
c_000000000587	spades_2091_len_T:119
c_000000000588	spades_2379_len_T:111
c_000000000589	CLC_4_len:8601
c_000000000590	spades_5381_len_T:73
c_000000000591	spades_1236_len:213
c_000000000592	spades_3319_len_T:88
c_000000000593	spades_1936_len:172
c_000000000594	idbaud_303_len:474
c_000000000595	spades_3098_len_T:96
c_000000000596	idbaud_46135_len:102
c_000000000597	spades_862_len:233
c_000000000598	spades_2362_len:156
c_000000000599	spades_2273_len_T:74
c_000000000600	spades_2293_len:157
c_000000000601	a5_51_len:4709
c_000000000602	spades_8141_len:106
c_000000000603	CLC_802_len_T:196
c_000000000604	spades_485_len:278
c_000000000605	spades_4463_len_T:71
c_000000000606	spades_1190_len:216
c_000000000607	spades_8091_len:106
c_000000000608	idbaud_323_len:434
c_000000000609	idbaud_214_len:948
c_000000000610	CLC_927_len:697
c_000000000611	spades_685_len:246
c_000000000612	spades_1143_len:219
c_000000000613	spades_1742_len_T:126
c_000000000614	spades_1023_len:225
c_000000000615	spades_520_len_T:250
c_000000000616	a5_158_len:835
c_000000000617	spades_1020_len:225
c_000000000618	spades_7967_len:106
c_000000000619	spades_5401_len_T:82
c_000000000620	spades_62_len_T:18399
c_000000000621	spades_4003_len_T:75
c_000000000622	spades_864_len:232
c_000000000623	spades_339_len:339
c_000000000624	idbaud_36517_len_T:83
c_000000000625	spades_1199_len:215
c_000000000626	spades_47_len_T:6346
c_000000000627	spades_826_len:234
c_000000000628	a5_126_len:1354
c_000000000629	spades_2736_len_T:100
c_000000000630	spades_1053_len:224
c_000000000631	CLC_3_len:32307
c_000000000632	a5_336_len:405
c_000000000633	CLC_955_len:226
c_000000000634	spades_8295_len:187
c_000000000635	CLC_965_len:415
c_000000000636	spades_8740_len:101
c_000000000637	spades_1617_len:187
c_000000000638	spades_16_len:16384
c_000000000639	spades_4981_len_T:68
c_000000000640	spades_853_len:233
c_000000000641	idbaud_37518_len_T:99
c_000000000642	spades_27_len:10201
c_000000000643	spades_2158_len_T:66
c_000000000644	spades_1108_len:221
c_000000000645	spades_3740_len_T:83
c_000000000646	spades_800_len:235
c_000000000647	spades_7921_len_T:61
c_000000000648	idbaud_39841_len:108
c_000000000649	idbaud_6_len:11470
c_000000000650	spades_8102_len_T:60
c_000000000651	a5_233_len:535
c_000000000652	spades_174_len:633
c_000000000653	spades_5270_len_T:68
c_000000000654	spades_3174_len_T:100
c_000000000655	spades_449_len:291
c_000000000656	a5_34_len:7273
c_000000000657	idbaud_36088_len_T:87
c_000000000658	spades_852_len:233
c_000000000659	spades_402_len:307
c_000000000660	spades_2804_len:145
c_000000000661	idbaud_343_len:394
c_000000000662	spades_628_len:253
c_000000000663	spades_8018_len:106
c_000000000664	spades_5397_len_T:74
c_000000000665	spades_4821_len_T:70
c_000000000666	spades_2480_len:152
c_000000000667	spades_1501_len:194
c_000000000668	spades_1152_len:218
c_000000000669	spades_5189_len_T:71
c_000000000670	spades_920_len:229
c_000000000671	spades_786_len:236
c_000000000672	CLC_867_len:577
c_000000000673	spades_320_len:354
c_000000000674	spades_2152_len:162
c_000000000675	spades_3999_len_T:79
c_000000000676	spades_8430_len:103
c_000000000677	CLC_45_len:2850
c_000000000678	idbaud_39696_len:108
c_000000000679	spades_5188_len:116
c_000000000680	spades_490_len_T:249
c_000000000681	idbaud_6780_len:199
c_000000000682	a5_133_len:1202
c_000000000683	spades_23_len:10452
c_000000000684	spades_8709_len:101
c_000000000685	a5_22_len:8871
c_000000000686	spades_8512_len:103
c_000000000687	spades_394_len:310
c_000000000688	spades_718_len:242
c_000000000689	spades_195_len_T:481
c_000000000690	a5_221_len:12094
c_000000000691	a5_207_len:497
c_000000000692	idbaud_39294_len:109
c_000000000693	spades_70_len:3034
c_000000000694	spades_1596_len:189
c_000000000695	spades_775_len:237
c_000000000696	spades_705_len:243
c_000000000697	spades_1851_len_T:92
c_000000000698	spades_8472_len:103
c_000000000699	a5_161_len:704
c_000000000700	CLC_796_len:1269
c_000000000701	spades_347_len:337
c_000000000702	spades_2623_len:149
c_000000000703	spades_5493_len_T:69
c_000000000704	spades_1270_len:211
c_000000000705	spades_8379_len:104
c_000000000706	idbaud_35486_len_T:101
c_000000000707	CLC_897_len:596
c_000000000708	spades_8538_len:102
c_000000000709	spades_1056_len:224
c_000000000710	spades_388_len:313
c_000000000711	idbaud_43805_len_T:78
c_000000000712	spades_264_len:411
c_000000000713	CLC_690_len:348
c_000000000714	spades_1315_len:208
c_000000000715	spades_1205_len_T:191
c_000000000716	idbaud_326_len:431
c_000000000717	spades_863_len:232
c_000000000718	spades_525_len:270
c_000000000719	idbaud_34138_len:168
c_000000000720	spades_2475_len_T:104
c_000000000721	spades_111_len_New_1:1054
c_000000000722	spades_6189_len_T:65
c_000000000723	spades_1107_len:221
c_000000000724	CLC_935_len:532
c_000000000725	spades_5247_len_T:68
c_000000000726	spades_977_len:227
c_000000000727	spades_1316_len:208
c_000000000728	spades_8660_len:101
c_000000000729	spades_891_len:230
c_000000000730	idbaud_39486_len_T:100
c_000000000731	spades_1171_len:217
c_000000000732	spades_883_len_T:122
c_000000000733	spades_333_len:347
c_000000000734	idbaud_35250_len_T:90
c_000000000735	idbaud_34427_len_T:101
c_000000000736	spades_1475_len:412
c_000000000737	idbaud_293_len_T:488
c_000000000738	spades_370_len:321
c_000000000739	idbaud_45785_len:102
c_000000000740	spades_8485_len:127
c_000000000741	spades_1027_len:225
c_000000000742	spades_759_len:239
c_000000000743	CLC_971_len:322
c_000000000744	CLC_950_len:322
c_000000000745	spades_1322_len:223
c_000000000746	spades_2993_len_T:98
c_000000000747	spades_396_len:309
c_000000000748	spades_5186_len_T:65
c_000000000749	a5_239_len_T:414
c_000000000750	spades_755_len:239
c_000000000751	spades_1010_len_T:99
c_000000000752	spades_1025_len:225
c_000000000753	spades_2770_len_T:99
c_000000000754	spades_963_len:228
c_000000000755	idbaud_37509_len_T:80
c_000000000756	spades_3716_len_T:84
c_000000000757	spades_212_len_T:486
c_000000000758	spades_1797_len:178
c_000000000759	spades_880_len:231
c_000000000760	spades_1046_len:224
c_000000000761	spades_8507_len:103
c_000000000762	spades_4613_len_T:72
c_000000000763	spades_3048_len_T:89
c_000000000764	spades_8117_len:106
c_000000000765	spades_803_len:235
c_000000000766	spades_1072_len:223
c_000000000767	spades_5586_len_T:68
c_000000000768	spades_46_len_T:6504
c_000000000769	spades_2165_len_T:114
c_000000000770	spades_1246_len:212
c_000000000771	spades_536_len_T:82
c_000000000772	spades_1993_len:215
c_000000000773	a5_93_len:2280
c_000000000774	spades_1245_len:212
c_000000000775	spades_3966_len_T:78
c_000000000776	idbaud_355_len:375
c_000000000777	spades_1200_len:215
c_000000000778	spades_5183_len_T:76
c_000000000779	spades_323_len:351
c_000000000780	spades_1169_len:217
c_000000000781	spades_3465_len_T:80
c_000000000782	spades_1243_len:212
c_000000000783	spades_7211_len_T:65
c_000000000784	spades_2594_len:150
c_000000000785	spades_2633_len_T:100
c_000000000786	spades_825_len:234
c_000000000787	spades_4704_len_T:70
c_000000000788	spades_1375_len:204
c_000000000789	idbaud_32764_len:205
c_000000000790	a5_140_len:1066
c_000000000791	spades_902_len:230
c_000000000792	CLC_956_len_T:943
c_000000000793	idbaud_35229_len:806
c_000000000794	spades_8777_len:100
c_000000000795	spades_5893_len_T:70
c_000000000796	spades_399_len:308
c_000000000797	idbaud_46211_len:102
c_000000000798	spades_459_len_T:244
c_000000000799	a5_18_len:41289
c_000000000800	spades_1049_len:224
c_000000000801	spades_674_len:247
c_000000000802	spades_959_len:228
c_000000000803	spades_1057_len:224
c_000000000804	spades_406_len_T:262
c_000000000805	spades_2104_len:164
c_000000000806	spades_7573_len:108
c_000000000807	spades_917_len:229
c_000000000808	spades_19_len:12515
c_000000000809	idbaud_46014_len:102
c_000000000810	idbaud_36015_len:143
c_000000000811	spades_20_len_New_1:9777
c_000000000812	spades_3773_len_T:74
c_000000000813	spades_188_len_T:475
c_000000000814	spades_719_len:242
c_000000000815	spades_1032_len_T:132
c_000000000816	spades_5041_len_T:71
c_000000000817	spades_280_len:387
c_000000000818	CLC_973_len_T:312
c_000000000819	spades_239_len_T:382
c_000000000820	spades_3364_len_T:88
c_000000000821	spades_336_len:343
c_000000000822	spades_5309_len_T:67
c_000000000823	spades_8292_len_T:104
c_000000000824	spades_2_len:24199
c_000000000825	spades_789_len:236
c_000000000826	spades_5136_len_T:69
c_000000000827	spades_3077_len_T:102
c_000000000828	idbaud_36228_len_T:96
c_000000000829	spades_5611_len_T:65
c_000000000830	spades_2313_len_T:105
c_000000000831	spades_8656_len:101
c_000000000832	spades_623_len:254
c_000000000833	spades_3879_len_T:81
c_000000000834	spades_2422_len:154
c_000000000835	CLC_919_len:418
c_000000000836	spades_966_len:228
c_000000000837	spades_354_len_T:324
c_000000000838	idbaud_40532_len_T:94
c_000000000839	idbaud_29313_len:209
c_000000000840	a5_226_len:460
c_000000000841	spades_3424_len_T:86
c_000000000842	a5_17_len:23531
c_000000000843	spades_7000_len_T:65
c_000000000844	CLC_437_len_T:179
c_000000000845	spades_2946_len_T:100
c_000000000846	spades_4232_len_T:159
c_000000000847	idbaud_33620_len:168
c_000000000848	idbaud_46145_len:102
c_000000000849	spades_426_len:299
c_000000000850	spades_1131_len:220
c_000000000851	idbaud_20_len:7321
c_000000000852	spades_975_len:227
c_000000000853	spades_420_len_T:167
c_000000000854	CLC_961_len:964
c_000000000855	spades_3775_len_T:80
c_000000000856	spades_960_len:228
c_000000000857	idbaud_35054_len_T:93
c_000000000858	spades_519_len:271
c_000000000859	idbaud_45909_len:102
c_000000000860	spades_844_len:233
c_000000000861	idbaud_46080_len:102
c_000000000862	a5_35_len:17266
c_000000000863	spades_3667_len_T:85
c_000000000864	spades_340_len:339
c_000000000865	spades_1007_len_T:120
c_000000000866	spades_8306_len:104
c_000000000867	idbaud_39194_len_T:101
c_000000000868	spades_1443_len:198
c_000000000869	spades_6216_len_T:61
c_000000000870	spades_1024_len:225
c_000000000871	spades_7101_len:110
c_000000000872	spades_3037_len_T:98
c_000000000873	spades_5273_len_T:66
c_000000000874	spades_3_len:34577
c_000000000875	spades_898_len:230
c_000000000876	idbaud_85_len:2712
c_000000000877	spades_1104_len:221
c_000000000878	CLC_987_len:250
c_000000000879	spades_1052_len:224
c_000000000880	spades_4380_len_T:76
c_000000000881	a5_76_len:2781
c_000000000882	a5_125_len:14506
c_000000000883	a5_11_len:14141
c_000000000884	spades_997_len:226
c_000000000885	a5_52_len:10457
c_000000000886	spades_1067_len_T:106
